Year,Month,Product_ID,Product_Name,Product_Category,Product_Cost,Product_Price,Store_City,Store_Location,Units,Actual_Product_Price,Revenue,xRevenue,Profit
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Ciudad Victoria,Downtown,124,16.27810344827586,2018.98,2044.7599999999998,284.21999999999997
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Cuernavaca,Downtown,108,16.204166666666666,1753.0,1780.9199999999998,242.07999999999998
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Cuidad de Mexico,Airport,255,16.261680000000002,4144.51,4204.95,577.06
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Cuidad de Mexico,Commercial,80,16.127666666666666,1292.8600000000001,1319.1999999999998,173.66000000000003
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Cuidad de Mexico,Downtown,246,16.225944055944055,3993.27,4056.5399999999995,551.7299999999999
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Cuidad de Mexico,Residential,159,15.889999999999999,2514.7599999999998,2621.91,290.3499999999999
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Culiacan,Downtown,223,16.216388888888886,3631.03,3677.2699999999995,511.26
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Durango,Downtown,153,16.078387096774193,2441.74,2522.97,301.26999999999987
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Guadalajara,Airport,99,16.103763440860217,1596.35,1632.5099999999998,211.33999999999997
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Guadalajara,Commercial,153,16.250595238095237,2476.98,2522.97,336.51
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Guadalajara,Downtown,86,15.969186046511627,1373.35,1418.1399999999999,170.20999999999998
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Guadalajara,Residential,223,16.31090909090909,3646.99,3677.27,527.2199999999999
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Guanajuato,Commercial,100,16.042241379310344,1603.86,1649.0,204.8599999999999
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Guanajuato,Downtown,46,16.24304347826087,747.18,758.54,103.63999999999996
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Guanajuato,Residential,112,16.28206896551724,1825.77,1846.8799999999999,258.89
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Hermosillo,Commercial,203,16.106237623762375,3274.81,3347.47,434.84000000000003
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Hermosillo,Downtown,161,15.995411764705883,2579.0699999999997,2654.89,326.67999999999995
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Hermosillo,Residential,34,16.089117647058824,547.03,560.66,71.36999999999998
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,La Paz,Downtown,97,16.08845070422535,1567.8100000000002,1599.53,210.78000000000006
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Merida,Downtown,154,16.089895833333333,2474.92,2539.4599999999996,320.46
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Mexicali,Commercial,102,16.202558139534883,1657.0,1681.9799999999998,230.01999999999992
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Mexicali,Downtown,42,15.765833333333333,654.86,692.5799999999999,67.27999999999999
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Monterrey,Airport,43,16.07315789473684,692.18,709.0699999999999,90.60999999999999
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Monterrey,Commercial,193,16.09766990291262,3121.45,3182.5699999999997,421.3799999999998
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Monterrey,Downtown,187,16.1181981981982,3011.6800000000003,3083.6299999999997,395.55
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Monterrey,Residential,142,16.236352941176474,2313.81,2341.58,327.2300000000001
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Morelia,Downtown,61,16.03327868852459,978.03,1005.8899999999999,124.63999999999996
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Oaxaca,Downtown,208,16.089827586206898,3345.09,3429.9199999999996,435.16999999999996
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Pachuca,Downtown,96,16.12647727272727,1550.8899999999999,1583.04,207.84999999999994
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Puebla,Commercial,131,16.223376623376623,2126.69,2160.19,293.9999999999999
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Puebla,Downtown,149,15.952842105263157,2389.06,2457.0099999999998,304.55000000000007
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Saltillo,Commercial,145,16.26471264367816,2354.79,2391.0499999999997,326.2399999999999
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Saltillo,Downtown,117,16.192857142857143,1895.81,1929.33,258.97999999999996
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,San Luis Potosi,Downtown,26,15.93576923076923,414.33,428.73999999999995,50.589999999999996
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Santiago,Downtown,227,16.017954545454543,3625.16,3743.2299999999996,449.4299999999999
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Toluca,Commercial,142,16.026702127659576,2284.42,2341.58,297.84
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Toluca,Downtown,443,16.10967741935484,7149.66,7305.07,952.0899999999997
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Tuxtla Gutierrez,Downtown,49,16.080000000000002,790.72,808.0099999999999,105.20999999999998
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Villahermosa,Downtown,168,16.00391304347826,2703.5099999999998,2770.3199999999997,353.1899999999999
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Xalapa,Commercial,69,16.11857142857143,1117.57,1137.81,152.25999999999996
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Xalapa,Downtown,341,15.97642857142857,5458.49,5623.089999999999,687.8999999999999
2023,5,19,Magic Sand,Art & Crafts,13.99,16.49,Zacatecas,Downtown,196,16.2326,3168.5699999999997,3232.04,426.52999999999986
2023,5,20,Mini Basketball Hoop,Sports & Outdoors,8.99,24.99,Campeche,Commercial,11,23.94,263.34000000000003,274.89,164.45000000000002
2023,5,20,Mini Basketball Hoop,Sports & Outdoors,8.99,24.99,Chihuahua,Downtown,13,23.94,311.22,324.87,194.35000000000002
2023,5,20,Mini Basketball Hoop,Sports & Outdoors,8.99,24.99,Cuidad de Mexico,Downtown,8,24.582500000000003,196.66000000000003,199.92,124.74000000000001
2023,5,20,Mini Basketball Hoop,Sports & Outdoors,8.99,24.99,Culiacan,Downtown,26,24.69,641.94,649.74,408.20000000000005
2023,5,20,Mini Basketball Hoop,Sports & Outdoors,8.99,24.99,Guanajuato,Commercial,22,23.94,526.6800000000001,549.78,328.90000000000003
2023,5,20,Mini Basketball Hoop,Sports & Outdoors,8.99,24.99,Hermosillo,Downtown,4,24.49,97.96,99.96,61.99999999999999
2023,5,20,Mini Basketball Hoop,Sports & Outdoors,8.99,24.99,Monterrey,Downtown,24,24.1775,580.26,599.76,364.5
2023,5,20,Mini Basketball Hoop,Sports & Outdoors,8.99,24.99,Saltillo,Downtown,5,24.27,121.35,124.94999999999999,76.39999999999999
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Aguascalientes,Downtown,37,11.804864864864866,436.78000000000003,443.63,178.15
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Campeche,Commercial,96,11.621562500000001,1115.67,1151.04,444.63
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Campeche,Downtown,231,11.766764705882352,2714.4,2769.69,1099.71
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Chetumal,Downtown,8,11.94,95.52,95.92,39.599999999999994
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Chihuahua,Commercial,127,11.632297297297297,1470.8899999999999,1522.73,583.16
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Chihuahua,Downtown,179,11.696187050359713,2097.18,2146.21,845.97
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Chilpancingo,Downtown,5,11.56,57.800000000000004,59.95,22.85
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Cuernavaca,Downtown,15,11.354000000000001,170.31,179.85,65.45999999999998
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Cuidad de Mexico,Airport,72,11.429268292682927,818.9000000000001,863.28,315.62
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Cuidad de Mexico,Commercial,16,11.95142857142857,191.48,191.84,79.64
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Cuidad de Mexico,Downtown,112,11.704368932038834,1309.59,1342.88,526.71
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Cuidad de Mexico,Residential,148,11.66,1729.56,1774.52,695.04
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Culiacan,Downtown,37,11.765,437.24,443.63,178.61
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Durango,Downtown,5,11.82,59.1,59.95,24.15
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Guadalajara,Airport,9,11.98,107.82000000000001,107.91,44.910000000000004
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Guadalajara,Downtown,16,11.93,190.88,191.84,79.03999999999999
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Guadalajara,Residential,40,11.5955,463.82,479.6,184.22
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Guanajuato,Commercial,35,11.719999999999999,410.2,419.65000000000003,165.54999999999998
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Guanajuato,Downtown,87,11.717534246575342,1022.4,1043.13,414.27
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Guanajuato,Residential,21,11.868571428571428,249.24,251.79,102.44999999999999
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Hermosillo,Commercial,13,11.860000000000001,154.18,155.87,63.30999999999999
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Hermosillo,Residential,35,11.577142857142857,405.2,419.65000000000003,160.54999999999998
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,La Paz,Downtown,107,11.794137931034484,1265.69,1282.93,517.76
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Merida,Downtown,21,11.24,236.04,251.79,89.25
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Mexicali,Commercial,90,11.399852941176471,1026.21,1079.1,397.11
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Mexicali,Downtown,6,11.300000000000002,67.80000000000001,71.94,25.860000000000003
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Monterrey,Airport,13,11.24,146.12,155.87,55.25
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Monterrey,Downtown,37,11.683783783783785,432.3,443.63,173.67
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Monterrey,Residential,10,11.68,116.8,119.9,46.89999999999999
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Oaxaca,Downtown,12,11.88,142.56,143.88,58.68000000000001
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Pachuca,Downtown,72,11.655,839.16,863.28,335.88
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Puebla,Commercial,10,11.86,118.6,119.9,48.69999999999999
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Puebla,Downtown,65,11.595384615384615,753.7,779.35,299.35
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Saltillo,Downtown,57,11.276842105263157,642.78,683.4300000000001,244.35
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,San Luis Potosi,Downtown,28,11.681071428571428,327.07,335.72,131.35
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Santiago,Downtown,20,11.2,224.0,239.8,84.19999999999999
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Toluca,Downtown,26,11.571538461538463,300.86,311.74,119.12
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Tuxtla Gutierrez,Downtown,86,11.624302325581397,999.69,1031.14,398.55
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Villahermosa,Downtown,28,11.422142857142857,319.82,335.72,124.10000000000001
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Xalapa,Commercial,30,11.551,346.53000000000003,359.7,136.82999999999998
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Xalapa,Downtown,46,11.735434782608696,539.83,551.54,218.29000000000002
2023,5,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Zacatecas,Downtown,15,11.68,175.2,179.85,70.35
2023,5,22,Monopoly,Games,13.99,19.99,Campeche,Commercial,20,19.82,396.4,399.79999999999995,116.6
2023,5,22,Monopoly,Games,13.99,19.99,Campeche,Downtown,8,19.39,155.12,159.92,43.2
2023,5,22,Monopoly,Games,13.99,19.99,Chihuahua,Commercial,31,19.733870967741936,611.75,619.6899999999999,178.06000000000003
2023,5,22,Monopoly,Games,13.99,19.99,Cuidad de Mexico,Downtown,10,19.96,199.60000000000002,199.89999999999998,59.7
2023,5,22,Monopoly,Games,13.99,19.99,Culiacan,Downtown,23,19.407826086956522,446.38,459.77,124.61
2023,5,22,Monopoly,Games,13.99,19.99,Guanajuato,Residential,12,19.16,229.92000000000002,239.88,62.04
2023,5,22,Monopoly,Games,13.99,19.99,Hermosillo,Commercial,44,19.615454545454547,863.08,879.56,247.52000000000004
2023,5,22,Monopoly,Games,13.99,19.99,Merida,Downtown,9,19.32,173.88,179.91,47.97
2023,5,22,Monopoly,Games,13.99,19.99,Monterrey,Airport,14,19.268571428571427,269.76,279.85999999999996,73.89999999999999
2023,5,22,Monopoly,Games,13.99,19.99,Monterrey,Downtown,33,19.92545454545455,657.5400000000001,659.67,195.87000000000003
2023,5,22,Monopoly,Games,13.99,19.99,Puebla,Commercial,5,19.65,98.25,99.94999999999999,28.299999999999994
2023,5,22,Monopoly,Games,13.99,19.99,Saltillo,Commercial,1,19.08,19.08,19.99,5.089999999999998
2023,5,22,Monopoly,Games,13.99,19.99,Saltillo,Downtown,10,19.74,197.39999999999998,199.89999999999998,57.499999999999986
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Aguascalientes,Downtown,21,10.343333333333334,217.21,220.29,112.41999999999999
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Campeche,Commercial,7,10.11,70.77,73.43,35.839999999999996
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Campeche,Downtown,14,9.915000000000001,138.81,146.86,68.95
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Chihuahua,Commercial,20,10.35,207.0,209.8,107.19999999999999
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Chilpancingo,Downtown,13,10.416153846153845,135.41,136.37,70.53999999999999
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Ciudad Victoria,Downtown,12,10.295,123.53999999999999,125.88,63.66
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Cuernavaca,Downtown,74,10.43705882352941,772.87,776.26,403.61
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Cuidad de Mexico,Airport,36,10.272222222222222,369.8,377.64,190.16
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Cuidad de Mexico,Commercial,34,10.482222222222223,356.52,356.66,186.86
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Cuidad de Mexico,Downtown,25,10.46,261.5,262.25,136.75
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Cuidad de Mexico,Residential,11,10.49,115.39,115.39,60.5
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Guadalajara,Airport,8,9.9825,79.86,83.92,39.94
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Guadalajara,Commercial,23,10.320869565217391,237.38,241.27,122.60999999999999
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Guadalajara,Downtown,36,10.430769230769231,376.1,377.64,196.46
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Guadalajara,Residential,65,10.304615384615383,669.8,681.85,345.45
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Guanajuato,Downtown,6,9.84,59.04,62.94,29.099999999999998
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Guanajuato,Residential,9,10.440000000000001,93.96000000000001,94.41,49.050000000000004
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Hermosillo,Commercial,30,10.138666666666666,304.15999999999997,314.7,154.45999999999998
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Hermosillo,Downtown,9,9.84,88.56,94.41,43.65
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,La Paz,Downtown,41,10.07829268292683,413.21,430.09000000000003,208.61999999999998
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Merida,Downtown,18,10.454444444444444,188.18,188.82,98.36
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Monterrey,Airport,14,10.465714285714286,146.52,146.86,76.66000000000001
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Monterrey,Commercial,3,10.09,30.27,31.47,15.299999999999999
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Morelia,Downtown,9,10.35,93.14999999999999,94.41,48.239999999999995
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Pachuca,Downtown,6,10.33,61.980000000000004,62.94,32.04
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Puebla,Commercial,20,10.4215,208.43,209.8,108.63000000000001
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Puebla,Downtown,21,10.47,219.87,220.29,115.08000000000001
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Saltillo,Commercial,17,9.951176470588237,169.17000000000002,178.33,84.34
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Saltillo,Downtown,13,10.46,135.98000000000002,136.37,71.11000000000001
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Santiago,Downtown,31,10.332258064516129,320.3,325.19,165.60999999999999
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Xalapa,Downtown,48,10.221458333333333,490.63,503.52,251.10999999999999
2023,5,23,Mr. Potatohead,Toys,4.99,10.49,Zacatecas,Downtown,24,10.1375,243.29999999999998,251.76,123.53999999999999
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Aguascalientes,Downtown,33,19.49969696969697,643.49,659.67,148.81999999999996
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Campeche,Commercial,38,19.45586206896552,738.55,759.62,168.93
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Campeche,Downtown,73,19.497142857142855,1434.6399999999999,1459.27,340.3699999999999
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Chetumal,Downtown,92,19.445441176470588,1794.07,1839.08,414.98999999999995
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Chihuahua,Commercial,36,18.963055555555556,682.67,719.64,143.02999999999994
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Chihuahua,Downtown,19,19.363684210526316,367.91,379.80999999999995,83.1
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Chilpancingo,Downtown,23,19.3495652173913,445.03999999999996,459.77,100.26999999999998
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Ciudad Victoria,Downtown,10,19.258,192.57999999999998,199.89999999999998,42.67999999999999
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Cuernavaca,Downtown,44,19.716363636363635,867.52,879.56,207.96
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Cuidad de Mexico,Airport,52,19.30326923076923,1003.77,1039.48,224.28999999999996
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Cuidad de Mexico,Commercial,83,19.21253012048193,1594.64,1659.1699999999998,350.47
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Cuidad de Mexico,Downtown,18,19.13888888888889,344.5,359.82,74.67999999999999
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Cuidad de Mexico,Residential,96,19.361521739130435,1859.79,1919.04,420.75
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Culiacan,Downtown,26,19.541428571428572,506.82,519.74,117.07999999999998
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Guadalajara,Airport,73,19.183972602739725,1400.43,1459.27,306.15999999999997
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Guadalajara,Commercial,102,19.343823529411765,1973.07,2038.9799999999998,444.09
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Guadalajara,Downtown,50,19.4726,973.63,999.4999999999999,224.12999999999997
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Guadalajara,Residential,15,18.866,282.99,299.84999999999997,58.14
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Guanajuato,Commercial,41,19.77512195121951,810.78,819.5899999999999,196.18999999999994
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Guanajuato,Downtown,31,19.306451612903224,598.5,619.6899999999999,133.81000000000003
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Guanajuato,Residential,7,19.875714285714285,139.13,139.92999999999998,34.2
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Hermosillo,Commercial,60,19.154666666666667,1149.28,1199.3999999999999,249.87999999999997
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Hermosillo,Downtown,10,19.238,192.38,199.89999999999998,42.480000000000004
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Hermosillo,Residential,36,19.50583333333333,702.2099999999999,719.64,162.56999999999994
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,La Paz,Downtown,48,19.50375,936.18,959.52,216.65999999999997
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Merida,Downtown,17,19.332941176470587,328.65999999999997,339.83,73.82999999999998
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Mexicali,Commercial,17,19.07,324.19,339.83,69.36
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Mexicali,Downtown,53,19.644186046511628,1044.5,1059.47,250.03
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Monterrey,Airport,116,19.604683544303796,2279.15,2318.8399999999997,540.3099999999998
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Monterrey,Commercial,35,19.11857142857143,669.15,699.65,144.5
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Monterrey,Downtown,58,19.82519230769231,1150.85,1159.4199999999998,281.42999999999995
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Monterrey,Residential,53,19.674716981132075,1042.76,1059.47,248.28999999999996
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Morelia,Downtown,17,19.52235294117647,331.88,339.83,77.04999999999998
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Oaxaca,Downtown,19,19.751052631578947,375.27,379.80999999999995,90.45999999999998
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Pachuca,Downtown,74,19.38810810810811,1434.72,1479.26,325.4599999999999
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Puebla,Commercial,24,19.646666666666665,471.52,479.76,111.75999999999999
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Puebla,Downtown,83,19.422173913043476,1607.11,1659.1699999999998,362.93999999999994
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Puebla,Residential,17,19.548823529411763,332.33,339.83,77.49999999999999
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Saltillo,Commercial,3,19.07,57.21,59.97,12.24
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Saltillo,Downtown,33,18.996363636363636,626.88,659.67,132.20999999999995
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,San Luis Potosi,Downtown,31,19.726129032258065,611.51,619.6899999999999,146.81999999999996
2023,5,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Santiago,Downtown,14,19.220714285714283,269.09,279.85999999999996,59.22999999999999
