Store_City,Store_Location,Product_ID,Product_Name,Product_Category,Product_Cost,Units,Actual_Product_Price,Product_Price,Revenue,xRevenue,Profit,Elasticity,New_Product_Price,New_Units,New_Revenue,Delta_Revenue
Toluca,Commercial,8,Deck Of Cards,Games,4.29,374,7.222465256,7.49,2696.23,2801.26,1091.77,-0.458686336,7.65,370.5644455,2834.82,33.56
Toluca,Commercial,32,Supersoaker Water Gun,Sports & Outdoors,11.99,70,14.20223958,14.99,975.71,1014.3,171.41,-2.145461653,15.05,69.49905832,1045.96,31.66
Toluca,Commercial,26,PlayDoh Playset,Art & Crafts,20.99,60,25.0075,25.99,1522.24,1559.4,262.84,-0.001,26.49,59.99884571,1589.37,29.97
Toluca,Commercial,28,Playfoam,Art & Crafts,3.99,132,10.69215839,10.99,1407.25,1450.68,880.57,-0.315892911,11.29,130.8617507,1477.43,26.75
Toluca,Commercial,23,Mr. Potatohead,Toys,4.99,43,10.27263955,10.49,444.09,451.07,229.52,-0.001,10.99,42.99795043,472.55,21.48
Toluca,Commercial,29,Plush Pony,Toys,8.99,32,19.10666667,19.99,620.58,639.68,332.9,-0.001,20.49,31.9991996,655.66,15.98
Toluca,Commercial,13,Gamer Headphones,Electronics,14.99,24,21.16,21.99,507.9,527.76,148.14,-0.001,22.49,23.9994543,539.75,11.99
Toluca,Commercial,33,Teddy Bear,Toys,10.99,23,12.83666667,12.99,294.71,298.77,41.94,-0.001,13.49,22.9991147,310.26,11.49
Toluca,Commercial,21,Mini Ping Pong Set,Sports & Outdoors,6.99,19,11.71666667,11.99,222.11,227.81,89.3,-0.001,12.49,18.99920767,237.3,9.49
Toluca,Commercial,24,Nerf Gun,Sports & Outdoors,14.99,244,19.45271481,19.99,4724.62,4877.56,1067.06,-2.134099938,19.99,244,4877.56,9.09E-13
Toluca,Commercial,11,Etch A Sketch,Art & Crafts,10.99,145,21.07663835,21.99,3062.58,3188.55,1469.03,-2.390335074,21.99,145,3188.55,4.55E-13
Toluca,Commercial,31,Splash Balls,Sports & Outdoors,7.99,526,9.218341451,9.49,4819.65,4991.74,616.91,-2.016752671,9.49,526,4991.74,0
Toluca,Commercial,34,Toy Robot,Electronics,21.99,73,26.35891304,27.49,1926.2,2006.77,320.93,-1.999374535,27.49,73,2006.77,0
Toluca,Downtown,19,Magic Sand,Art & Crafts,13.99,1904,16.06298657,16.49,30609.03,31396.96,3972.07,-0.001,16.99,1903.942268,32347.98,951.02
Toluca,Downtown,9,Dino Egg,Toys,9.99,931,11.45406848,11.99,10634.06,10992.69,1333.37,-0.001,12.49,930.961176,11627.71,635.02
Toluca,Downtown,31,Splash Balls,Sports & Outdoors,7.99,1269,9.183437382,9.49,11616.55,12042.81,1477.24,-0.001,9.99,1268.93314,12676.64,633.83
Toluca,Downtown,1,Action Figure,Toys,10.99,521,17.18630155,17.99,8921.25,9159.29,3195.46,-0.001,18.49,520.9855197,9633.02,473.73
Toluca,Downtown,25,PlayDoh Can,Art & Crafts,1.99,1315,3.089946977,3.19,4087.87,4194.85,1471.02,-0.001,3.55,1314.855721,4667.74,472.89
Toluca,Downtown,8,Deck Of Cards,Games,4.29,603,7.254623195,7.49,4390.87,4516.47,1804,-0.001,7.99,602.9597463,4817.65,301.18
Toluca,Downtown,18,Lego Bricks,Toys,34.99,512,38.69220409,39.99,19810.14,20439.38,1895.26,-0.001,40.49,511.9935984,20730.62,291.24
Toluca,Downtown,3,Barrel O' Slime,Art & Crafts,1.99,1818,4.755856629,4.99,8517.87,8832.32,4900.05,-1.851983638,4.99,1818,9071.82,239.5
Toluca,Downtown,2,Animal Figures,Toys,10.49,360,13.418726,13.99,4836.39,4988.4,1059.99,-0.001,14.49,359.9871337,5216.21,227.81
Toluca,Downtown,11,Etch A Sketch,Art & Crafts,10.99,378,21.20938416,21.99,8013.8,8312.22,3859.58,-0.001,22.49,377.9914052,8501.03,188.81
Toluca,Downtown,12,Foam Disk Launcher,Sports & Outdoors,8.99,290,11.57638705,11.99,3371.63,3477.1,764.53,-0.001,12.49,289.9879066,3621.95,144.85
Toluca,Downtown,17,Kids Makeup Kit,Art & Crafts,14.49,182,20.71312007,21.49,3761.45,3863.68,1124.27,-0.001,21.99,181.9957655,4002.09,138.41
Toluca,Downtown,24,Nerf Gun,Sports & Outdoors,14.99,474,19.33747239,19.99,9137.47,9475.26,2032.21,-0.437355575,20.45,469.3332694,9597.87,122.61
Toluca,Downtown,30,Rubik's Cube,Games,17.29,341,19.31394846,19.99,6589.07,6816.59,693.18,-0.369639785,20.49,337.8472445,6922.49,105.9
Toluca,Downtown,6,Colorbuds,Electronics,7.59,209,15.90685465,16.49,3350.3,3446.41,1763.99,-0.001,16.99,208.9936628,3550.8,104.39
Toluca,Downtown,7,Dart Gun,Sports & Outdoors,12.49,243,17.01581543,17.49,4121.99,4250.07,1086.92,-0.220720326,17.99,241.4666941,4343.99,93.92
Toluca,Downtown,28,Playfoam,Art & Crafts,3.99,163,10.80612903,10.99,1762.33,1791.37,1111.96,-0.102109056,11.49,162.2427763,1864.17,72.8
Toluca,Downtown,34,Toy Robot,Electronics,21.99,119,26.73413235,27.49,3180.18,3271.31,563.37,-0.001,27.99,118.9978356,3330.75,59.44
Toluca,Downtown,33,Teddy Bear,Toys,10.99,118,12.69623583,12.99,1508.16,1532.82,211.34,-0.001,13.49,117.995458,1591.76,58.94
Toluca,Downtown,23,Mr. Potatohead,Toys,4.99,100,10.05135135,10.49,1020.32,1049,521.32,-0.001,10.99,99.99523356,1098.95,49.95
Toluca,Downtown,10,Dinosaur Figures,Toys,10.99,128,15.34376543,15.49,1969.95,1982.72,563.23,-0.344400697,15.89,126.8616323,2015.83,33.11
Toluca,Downtown,26,PlayDoh Playset,Art & Crafts,20.99,60,25.33583333,25.99,1520.02,1559.4,260.62,-0.001,26.49,59.99884571,1589.37,29.97
Toluca,Downtown,29,Plush Pony,Toys,8.99,52,19.22641667,19.99,991.55,1039.48,524.07,-0.001,20.49,51.99869935,1065.45,25.97
Toluca,Downtown,15,Hot Wheels 5-Pack,Toys,3.99,123,6.350992197,6.49,780.56,798.27,289.79,-0.249888192,6.75,121.8160151,822.26,23.99
Toluca,Downtown,32,Supersoaker Water Gun,Sports & Outdoors,11.99,47,14.38431579,14.99,679.29,704.53,115.76,-0.049638613,15.49,46.92218096,726.82,22.29
Toluca,Downtown,21,Mini Ping Pong Set,Sports & Outdoors,6.99,166,11.68295236,11.99,1943.55,1990.34,783.21,-0.639280319,12.15,164.672387,2000.77,10.43
Toluca,Downtown,16,Jenga,Games,3.99,153,10.723014,10.99,1635.79,1681.47,1025.32,-0.669157443,11.15,151.6026239,1690.37,8.9
Toluca,Downtown,27,PlayDoh Toolkit,Art & Crafts,3.99,224,4.876584348,4.99,1095.1,1117.76,201.34,-0.576661316,5.05,222.70569,1124.66,6.9
Toluca,Downtown,14,Glass Marbles,Games,5.99,217,11.09679145,11.49,2400.21,2493.33,1100.38,-0.858523526,11.59,215.3785935,2496.24,2.91
Toluca,Downtown,13,Gamer Headphones,Electronics,14.99,181,21.34132743,21.99,3841.55,3980.19,1128.36,-1.9166968,21.99,181,3980.19,4.55E-13
Tuxtla Gutierrez,Downtown,1,Action Figure,Toys,10.99,483,17.26337098,17.99,8318.85,8485.17,3010.68,-0.001,18.49,482.9865759,8930.42,445.25
Tuxtla Gutierrez,Downtown,9,Dino Egg,Toys,9.99,543,11.44620832,11.99,6190.35,6402.57,765.78,-0.001,12.49,542.9773561,6781.79,379.22
Tuxtla Gutierrez,Downtown,19,Magic Sand,Art & Crafts,13.99,714,16.0259146,16.49,11447.69,11773.86,1458.83,-0.061496382,16.99,712.668635,12108.24,334.38
Tuxtla Gutierrez,Downtown,21,Mini Ping Pong Set,Sports & Outdoors,6.99,679,11.6044397,11.99,7945.16,8141.21,3198.95,-0.021183155,12.49,678.4001934,8473.22,332.01
Tuxtla Gutierrez,Downtown,25,PlayDoh Can,Art & Crafts,1.99,692,3.114547825,3.19,2151.92,2207.48,774.84,-0.001,3.55,691.9240752,2456.33,248.85
Tuxtla Gutierrez,Downtown,2,Animal Figures,Toys,10.49,298,13.43588269,13.99,3961.71,4073.02,835.69,-0.001,14.49,297.9893495,4317.87,244.85
Tuxtla Gutierrez,Downtown,24,Nerf Gun,Sports & Outdoors,14.99,358,19.40540966,19.99,6961.94,7156.42,1595.52,-0.001,20.49,357.9910455,7335.24,178.82
Tuxtla Gutierrez,Downtown,3,Barrel O' Slime,Art & Crafts,1.99,874,4.786770002,4.99,4104.59,4216.76,2365.33,-1.161413492,4.99,874,4361.26,144.5
Tuxtla Gutierrez,Downtown,12,Foam Disk Launcher,Sports & Outdoors,8.99,176,11.63792047,11.99,2050.66,2110.24,468.42,-0.001,12.49,175.9926606,2198.15,87.91
Tuxtla Gutierrez,Downtown,18,Lego Bricks,Toys,34.99,114,38.56724513,39.99,4410.11,4551.86,421.25,-0.001,40.49,113.9985746,4615.8,63.94
Tuxtla Gutierrez,Downtown,10,Dinosaur Figures,Toys,10.99,141,14.88500323,15.49,2097.12,2184.09,547.53,-0.228353843,15.99,139.9606878,2237.97,53.88
Tuxtla Gutierrez,Downtown,15,Hot Wheels 5-Pack,Toys,3.99,107,6.278982993,6.49,670.58,694.43,243.65,-0.001,6.99,106.9917565,747.87,53.44
Tuxtla Gutierrez,Downtown,17,Kids Makeup Kit,Art & Crafts,14.49,85,20.71991667,21.49,1748.48,1817.15,526.33,-0.001,21.99,84.99802234,1869.11,51.96
Tuxtla Gutierrez,Downtown,7,Dart Gun,Sports & Outdoors,12.49,84,17.15503704,17.49,1433.47,1469.16,384.31,-0.159953996,17.99,83.61589092,1504.25,35.09
Tuxtla Gutierrez,Downtown,16,Jenga,Games,3.99,68,10.64323529,10.99,714.82,747.32,443.5,-0.001,11.49,67.99690628,781.28,33.96
Tuxtla Gutierrez,Downtown,34,Toy Robot,Electronics,21.99,64,27.0125,27.49,1734.45,1759.36,327.09,-0.001,27.99,63.99883594,1791.33,31.97
Tuxtla Gutierrez,Downtown,33,Teddy Bear,Toys,10.99,54,12.65,12.99,681.64,701.46,88.18,-0.001,13.49,53.99792148,728.43,26.97
Tuxtla Gutierrez,Downtown,32,Supersoaker Water Gun,Sports & Outdoors,11.99,49,14.2562963,14.99,696.32,734.51,108.81,-0.001,15.49,48.99836558,758.98,24.47
Tuxtla Gutierrez,Downtown,23,Mr. Potatohead,Toys,4.99,44,10.00918919,10.49,446.08,461.56,226.52,-0.001,10.99,43.99790276,483.54,21.98
Tuxtla Gutierrez,Downtown,29,Plush Pony,Toys,8.99,35,19.78679012,19.99,688.11,699.65,373.46,-0.033241243,20.49,34.97089936,716.55,16.9
Tuxtla Gutierrez,Downtown,28,Playfoam,Art & Crafts,3.99,33,10.79845109,10.99,354.36,362.67,222.69,-0.001,11.49,32.99849864,379.15,16.48
Tuxtla Gutierrez,Downtown,11,Etch A Sketch,Art & Crafts,10.99,31,21.41153846,21.99,665.62,681.69,324.93,-0.001,22.49,30.99929513,697.17,15.48
Tuxtla Gutierrez,Downtown,6,Colorbuds,Electronics,7.59,256,15.91196152,16.49,4080.98,4208.44,2137.94,-1.379504631,16.59,253.8583797,4211.51,3.07
Tuxtla Gutierrez,Downtown,27,PlayDoh Toolkit,Art & Crafts,3.99,54,4.9076,4.99,265.1,269.46,49.64,-0.431672399,5.09,53.53285953,272.48,3.02
Tuxtla Gutierrez,Downtown,26,PlayDoh Playset,Art & Crafts,20.99,5,24.73,25.99,123.65,129.95,18.7,-0.001,26.49,4.999903809,132.45,2.5
Tuxtla Gutierrez,Downtown,8,Deck Of Cards,Games,4.29,603,7.229253211,7.49,4368.44,4516.47,1781.57,-1.596710501,7.49,603,4516.47,0
Tuxtla Gutierrez,Downtown,13,Gamer Headphones,Electronics,14.99,155,21.16920131,21.99,3294.18,3408.45,970.73,-2.420250686,21.99,155,3408.45,0
Tuxtla Gutierrez,Downtown,14,Glass Marbles,Games,5.99,151,11.06052495,11.49,1676.05,1734.99,771.56,-4.443894604,11.49,151,1734.99,0
Tuxtla Gutierrez,Downtown,30,Rubik's Cube,Games,17.29,240,19.41751032,19.99,4634.54,4797.6,484.94,-3.577070684,19.99,240,4797.6,0
Tuxtla Gutierrez,Downtown,31,Splash Balls,Sports & Outdoors,7.99,459,9.172773926,9.49,4233.45,4355.91,566.04,-1.166984091,9.49,459,4355.91,0
Villahermosa,Downtown,25,PlayDoh Can,Art & Crafts,1.99,1500,3.107993372,3.19,4652.72,4785,1667.72,-0.001,3.55,1499.835423,5324.42,539.42
Villahermosa,Downtown,19,Magic Sand,Art & Crafts,13.99,882,15.99385397,16.49,14077.53,14544.18,1738.35,-0.001,16.99,881.9732565,14984.73,440.55
Villahermosa,Downtown,9,Dino Egg,Toys,9.99,713,11.51441865,11.99,8234.92,8487.87,1112.05,-0.001,12.49,712.9702669,8905,417.13
Villahermosa,Downtown,1,Action Figure,Toys,10.99,426,17.01395809,17.99,7239.76,7498.74,2558.02,-0.001,18.49,425.9881601,7876.52,377.78
Villahermosa,Downtown,2,Animal Figures,Toys,10.49,213,13.35068254,13.99,2818,2906.37,583.63,-0.001,14.49,212.9923874,3086.26,179.89
Villahermosa,Downtown,31,Splash Balls,Sports & Outdoors,7.99,369,9.149743646,9.49,3353.88,3501.81,405.57,-0.125605638,9.99,366.5580358,3661.91,160.1
Villahermosa,Downtown,18,Lego Bricks,Toys,34.99,261,38.44272918,39.99,10134.77,10436.39,1002.38,-0.001,40.49,260.9967367,10567.76,131.37
Villahermosa,Downtown,10,Dinosaur Figures,Toys,10.99,252,15.09201339,15.49,3781.78,3903.48,1012.3,-0.001,15.99,251.9918657,4029.35,125.87
Villahermosa,Downtown,24,Nerf Gun,Sports & Outdoors,14.99,237,19.53883878,19.99,4642.15,4737.63,1089.52,-0.001,20.49,236.994072,4856.01,118.38
Villahermosa,Downtown,15,Hot Wheels 5-Pack,Toys,3.99,227,6.302511421,6.49,1441.69,1473.23,535.96,-0.001,6.99,226.9825116,1586.61,113.38
Villahermosa,Downtown,3,Barrel O' Slime,Art & Crafts,1.99,770,4.800905367,4.99,3665.62,3756.3,2133.32,-1.225024572,4.99,770,3842.3,86
Villahermosa,Downtown,28,Playfoam,Art & Crafts,3.99,167,10.54511994,10.99,1772.83,1835.33,1106.5,-0.001,11.49,166.9924022,1918.74,83.41
Villahermosa,Downtown,7,Dart Gun,Sports & Outdoors,12.49,139,17.29498466,17.49,2397.85,2431.11,661.74,-0.001,17.99,138.9960263,2500.54,69.43
Villahermosa,Downtown,8,Deck Of Cards,Games,4.29,334,7.250075111,7.49,2423.4,2501.66,990.54,-0.273856145,7.75,330.9469976,2564.84,63.18
Villahermosa,Downtown,6,Colorbuds,Electronics,7.59,281,15.89961242,16.49,4414.76,4574.19,2281.97,-1.026843914,16.65,278.3752898,4634.95,60.76
Villahermosa,Downtown,12,Foam Disk Launcher,Sports & Outdoors,8.99,155,11.52610117,11.99,1778.21,1858.45,384.76,-0.256015165,12.45,153.5106707,1911.21,52.76
Villahermosa,Downtown,21,Mini Ping Pong Set,Sports & Outdoors,6.99,102,11.7380383,11.99,1192.44,1222.98,479.46,-0.001,12.49,101.9957465,1273.93,50.95
Villahermosa,Downtown,22,Monopoly,Games,13.99,74,19.5775,19.99,1447.79,1479.26,412.53,-0.001,20.49,73.99814907,1516.22,36.96
Villahermosa,Downtown,16,Jenga,Games,3.99,73,10.75070356,10.99,785.76,802.27,494.49,-0.001,11.49,72.9966788,838.73,36.46
Villahermosa,Downtown,11,Etch A Sketch,Art & Crafts,10.99,69,21.08541889,21.99,1454.47,1517.31,696.16,-0.001,22.49,68.99843111,1551.77,34.46
Villahermosa,Downtown,29,Plush Pony,Toys,8.99,61,19.69629032,19.99,1202.9,1219.39,654.51,-0.001,20.49,60.99847424,1249.86,30.47
Villahermosa,Downtown,5,Classic Dominoes,Games,7.99,51,10.08277778,10.49,514.14,534.99,106.65,-0.001,10.99,50.99756911,560.46,25.47
Villahermosa,Downtown,32,Supersoaker Water Gun,Sports & Outdoors,11.99,34,14.2,14.99,482.16,509.66,74.5,-0.001,15.49,33.99886591,526.64,16.98
Villahermosa,Downtown,26,PlayDoh Playset,Art & Crafts,20.99,34,24.99666667,25.99,839.94,883.66,126.28,-0.001,26.49,33.9993459,900.64,16.98
Villahermosa,Downtown,35,Uno Card Game,Games,3.99,31,8.24,8.49,256.82,263.19,133.13,-0.001,8.99,30.99817432,278.67,15.48
Villahermosa,Downtown,23,Mr. Potatohead,Toys,4.99,23,10.3975,10.49,238.85,241.27,124.08,-0.001,10.99,22.99890372,252.76,11.49
Villahermosa,Downtown,20,Mini Basketball Hoop,Sports & Outdoors,8.99,18,24.97,24.99,449.46,449.82,287.64,-0.001,25.49,17.99963986,458.81,8.99
Villahermosa,Downtown,34,Toy Robot,Electronics,21.99,17,26.97,27.49,459.74,467.33,85.91,-0.001,27.99,16.9996908,475.82,8.49
Villahermosa,Downtown,4,Chutes & Ladders,Games,10.09,13,13.37,13.49,173.69,175.37,43.12,-0.001,13.99,12.99951816,181.86,6.49
Villahermosa,Downtown,14,Glass Marbles,Games,5.99,131,11.07569787,11.49,1462.1,1505.19,677.41,-0.727708948,11.65,129.7554847,1511.65,6.46
Villahermosa,Downtown,33,Teddy Bear,Toys,10.99,8,12.22,12.99,97.76,103.92,9.84,-0.001,13.49,7.999692071,107.92,4
Villahermosa,Downtown,17,Kids Makeup Kit,Art & Crafts,14.49,54,20.22237333,21.49,1087.45,1153.46,304.99,-3.141414465,21.55,53.60531321,1155.19,1.73
Villahermosa,Downtown,13,Gamer Headphones,Electronics,14.99,198,21.32737258,21.99,4191.45,4354.02,1223.43,-1.124824025,21.99,198,4354.02,9.09E-13
Villahermosa,Downtown,27,PlayDoh Toolkit,Art & Crafts,3.99,116,4.794239538,4.99,554.2,578.84,91.36,-1.207885038,4.99,116,578.84,0
Villahermosa,Downtown,30,Rubik's Cube,Games,17.29,259,19.49615677,19.99,5059.79,5177.41,581.68,-1.70616892,19.99,259,5177.41,0
Xalapa,Commercial,6,Colorbuds,Electronics,7.59,345,15.99471824,16.49,5464.51,5614.55,2845.96,-0.001,16.99,344.9895391,5861.37,246.82
Xalapa,Commercial,9,Dino Egg,Toys,9.99,382,11.37793541,11.99,4385.5,4541.18,569.32,-0.001,12.49,381.9840701,4770.98,229.8
Xalapa,Commercial,1,Action Figure,Toys,10.99,261,17.30114449,17.99,4498.93,4608.39,1630.54,-0.001,18.49,260.992746,4825.76,217.37
Xalapa,Commercial,30,Rubik's Cube,Games,17.29,374,19.50779397,19.99,7311.74,7476.26,845.28,-0.001,20.49,373.9906453,7663.07,186.81
Xalapa,Commercial,24,Nerf Gun,Sports & Outdoors,14.99,334,19.48435149,19.99,6535.04,6676.66,1528.38,-0.001,20.49,333.9916458,6843.49,166.83
Xalapa,Commercial,15,Hot Wheels 5-Pack,Toys,3.99,319,6.306717283,6.49,2000.93,2070.31,728.12,-0.001,6.99,318.9754237,2229.64,159.33
Xalapa,Commercial,13,Gamer Headphones,Electronics,14.99,262,21.5515061,21.99,5658.7,5761.38,1731.32,-0.001,22.49,261.9940427,5892.25,130.87
Xalapa,Commercial,21,Mini Ping Pong Set,Sports & Outdoors,6.99,256,11.63793493,11.99,2969.68,3069.44,1180.24,-0.001,12.49,255.9893244,3197.31,127.87
Xalapa,Commercial,14,Glass Marbles,Games,5.99,237,11.14637332,11.49,2615.38,2723.13,1195.75,-0.001,11.99,236.9896867,2841.51,118.38
Xalapa,Commercial,31,Splash Balls,Sports & Outdoors,7.99,232,9.232839809,9.49,2154.91,2201.68,301.23,-0.001,9.99,231.9877766,2317.56,115.88
Xalapa,Commercial,12,Foam Disk Launcher,Sports & Outdoors,8.99,157,11.52851343,11.99,1813.09,1882.43,401.66,-0.001,12.49,156.9934529,1960.85,78.42
Xalapa,Commercial,32,Supersoaker Water Gun,Sports & Outdoors,11.99,140,14.53996768,14.99,2044.64,2098.6,366.04,-0.001,15.49,139.9953302,2168.53,69.93
Xalapa,Commercial,11,Etch A Sketch,Art & Crafts,10.99,140,21.3007418,21.99,2964.44,3078.6,1425.84,-0.137519011,22.49,139.5622405,3138.75,60.15
Xalapa,Commercial,3,Barrel O' Slime,Art & Crafts,1.99,496,4.760188761,4.99,2348.71,2430.54,1361.67,-0.610032736,5.05,492.968174,2489.49,58.95
Xalapa,Commercial,2,Animal Figures,Toys,10.49,216,13.34702123,13.99,2907.34,2991.84,641.5,-0.529284407,14.25,213.9570152,3048.89,57.05
Xalapa,Commercial,16,Jenga,Games,3.99,79,10.70125851,10.99,852.87,868.21,537.66,-0.001,11.49,78.99640582,907.67,39.46
Xalapa,Commercial,23,Mr. Potatohead,Toys,4.99,54,10.17011111,10.49,547.72,566.46,278.26,-0.001,10.99,53.99742612,593.43,26.97
Xalapa,Commercial,18,Lego Bricks,Toys,34.99,512,38.64106257,39.99,19777.34,20432.88,1862.46,-1.104053613,40.35,507.052603,20459.57,26.69
Xalapa,Commercial,27,PlayDoh Toolkit,Art & Crafts,3.99,181,4.814546537,4.99,871.77,903.19,149.58,-0.29092437,5.15,179.4171149,924,20.81
Xalapa,Commercial,29,Plush Pony,Toys,8.99,32,19.5422807,19.99,616.32,639.68,328.64,-0.001,20.49,31.9991996,655.66,15.98
Xalapa,Commercial,34,Toy Robot,Electronics,21.99,51,27.43390805,27.49,1398.23,1401.99,276.74,-0.474363575,27.99,50.55997559,1415.17,13.18
Xalapa,Commercial,28,Playfoam,Art & Crafts,3.99,26,10.825625,10.99,281.44,285.74,177.7,-0.001,11.49,25.99881711,298.73,12.99
Xalapa,Commercial,17,Kids Makeup Kit,Art & Crafts,14.49,25,20.57,20.99,511.37,524.75,151.12,-0.001,21.49,24.99940448,537.24,12.49
Xalapa,Commercial,25,PlayDoh Can,Art & Crafts,1.99,331,3.114199411,3.19,1032.55,1055.89,373.86,-0.473347998,3.25,328.544229,1067.77,11.88
Xalapa,Commercial,26,PlayDoh Playset,Art & Crafts,20.99,20,25.0715,25.99,501.43,519.8,81.63,-0.001,26.49,19.99961524,529.79,9.99
Xalapa,Commercial,7,Dart Gun,Sports & Outdoors,12.49,174,17.23957738,17.49,3005.24,3043.26,831.98,-0.752516086,17.69,172.5027124,3051.57,8.31
Xalapa,Commercial,8,Deck Of Cards,Games,4.29,391,7.315695886,7.49,2854.69,2928.59,1177.3,-1.242107022,7.49,391,2928.59,0
Xalapa,Commercial,10,Dinosaur Figures,Toys,10.99,290,15.10297393,15.49,4363.79,4492.1,1176.69,-1.945431063,15.49,290,4492.1,0
Xalapa,Commercial,19,Magic Sand,Art & Crafts,13.99,641,16.04283173,16.49,10200.05,10570.09,1232.46,-1.590671402,16.49,641,10570.09,0
Xalapa,Downtown,25,PlayDoh Can,Art & Crafts,1.99,1621,3.10329733,3.19,5009.04,5170.99,1783.25,-0.001,3.55,1620.822147,5753.92,582.93
Xalapa,Downtown,3,Barrel O' Slime,Art & Crafts,1.99,1082,4.781127121,4.99,5127.08,5267.68,2973.9,-0.107874463,5.45,1071.474133,5839.53,571.85
Xalapa,Downtown,18,Lego Bricks,Toys,34.99,643,38.45016939,39.99,24681.09,25635.57,2182.52,-0.021883856,40.49,642.8240645,26027.95,392.38
Xalapa,Downtown,31,Splash Balls,Sports & Outdoors,7.99,777,9.153403485,9.49,7112.85,7373.73,904.62,-0.001,9.99,776.9590622,7761.82,388.09
Xalapa,Downtown,17,Kids Makeup Kit,Art & Crafts,14.49,392,20.63905379,21.49,8036.92,8295.58,2374.84,-0.001,21.99,391.9908795,8619.88,324.3
Xalapa,Downtown,1,Action Figure,Toys,10.99,407,17.22328374,17.99,7007.34,7200.93,2534.41,-0.260471208,18.49,404.0535914,7470.95,270.02
Xalapa,Downtown,9,Dino Egg,Toys,9.99,401,11.43463082,11.99,4525.76,4734.99,519.77,-0.171816525,12.49,398.1268379,4972.6,237.61
Xalapa,Downtown,2,Animal Figures,Toys,10.49,293,13.34977034,13.99,3898.62,4027.07,825.05,-0.109691807,14.49,291.8513331,4228.93,201.86
Xalapa,Downtown,24,Nerf Gun,Sports & Outdoors,14.99,347,19.42844247,19.99,6711.17,6936.53,1509.64,-0.001,20.49,346.9913207,7109.85,173.32
Xalapa,Downtown,30,Rubik's Cube,Games,17.29,374,19.52954566,19.99,7307.07,7476.26,840.61,-0.198211016,20.49,372.1457999,7625.27,149.01
Xalapa,Downtown,27,PlayDoh Toolkit,Art & Crafts,3.99,265,4.889623052,4.99,1290.19,1322.35,232.84,-0.001,5.49,264.9734469,1454.7,132.35
Xalapa,Downtown,8,Deck Of Cards,Games,4.29,536,7.279093701,7.49,3897.86,4014.64,1598.42,-0.238011469,7.79,530.8902211,4135.63,120.99
Xalapa,Downtown,7,Dart Gun,Sports & Outdoors,12.49,221,17.08494268,17.49,3774.74,3865.29,1014.45,-0.001,17.99,220.9936821,3975.68,110.39
Xalapa,Downtown,11,Etch A Sketch,Art & Crafts,10.99,197,21.34170224,21.99,4185.25,4332.03,2020.22,-0.001,22.49,196.9955207,4430.43,98.4
Xalapa,Downtown,15,Hot Wheels 5-Pack,Toys,3.99,183,6.329814685,6.49,1154.41,1187.67,424.24,-0.001,6.99,182.9859014,1279.07,91.4
Xalapa,Downtown,23,Mr. Potatohead,Toys,4.99,149,10.2038798,10.49,1517.05,1563.01,773.54,-0.001,10.99,148.992898,1637.43,74.42
Xalapa,Downtown,12,Foam Disk Launcher,Sports & Outdoors,8.99,276,11.658309,11.99,3196.55,3309.24,715.31,-0.322652404,12.35,273.4004819,3376.5,67.26
Xalapa,Downtown,26,PlayDoh Playset,Art & Crafts,20.99,109,25.32943525,25.99,2769.67,2832.91,481.76,-0.001,26.49,108.997903,2887.35,54.44
Xalapa,Downtown,6,Colorbuds,Electronics,7.59,64,16.01478495,16.49,1015.14,1039.86,529.38,-0.488176247,16.79,63.43159588,1065.02,25.16
Xalapa,Downtown,14,Glass Marbles,Games,5.99,254,11.0774922,11.49,2831.51,2918.46,1310.05,-0.567996472,11.69,251.4887536,2939.9,21.44
Xalapa,Downtown,32,Supersoaker Water Gun,Sports & Outdoors,11.99,94,14.5596875,14.99,1357.35,1384.06,255.29,-2.368155397,15.05,93.25748296,1403.53,19.47
Xalapa,Downtown,29,Plush Pony,Toys,8.99,50,19.30912854,19.99,966.36,999.5,516.86,-0.967579607,20.19,49.51596818,999.73,0.23
Xalapa,Downtown,13,Gamer Headphones,Electronics,14.99,26,21,21.99,550.6,571.74,160.86,-1.435461007,21.99,26,571.74,0
Xalapa,Downtown,16,Jenga,Games,3.99,95,10.74238788,10.99,1012.65,1044.05,633.6,-1.028958893,10.99,95,1044.05,0
Xalapa,Downtown,19,Magic Sand,Art & Crafts,13.99,1465,15.99315899,16.49,23309.96,24157.85,2814.61,-1.456320843,16.49,1465,24157.85,0
Xalapa,Downtown,21,Mini Ping Pong Set,Sports & Outdoors,6.99,187,11.6339047,11.99,2175.7,2242.13,868.57,-2.218481961,11.99,187,2242.13,0
