Year,Month,Product_ID,Product_Name,Product_Category,Product_Cost,Product_Price,Store_City,Units,Actual_Product_Price,Revenue,xRevenue,Profit
2023,8,19,Magic Sand,Art & Crafts,13.99,16.49,Villahermosa,43,16.24238095238095,698.67,709.0699999999999,97.09999999999998
2023,8,19,Magic Sand,Art & Crafts,13.99,16.49,Xalapa,259,16.090409356725146,4152.42,4270.91,529.0099999999999
2023,8,19,Magic Sand,Art & Crafts,13.99,16.49,Zacatecas,125,16.26206896551724,2036.04,2061.25,287.28999999999985
2023,8,20,Mini Basketball Hoop,Sports & Outdoors,8.99,24.99,Campeche,3,24.89,74.67,74.97,47.7
2023,8,20,Mini Basketball Hoop,Sports & Outdoors,8.99,24.99,Chihuahua,18,24.11,433.98,449.82,272.15999999999997
2023,8,20,Mini Basketball Hoop,Sports & Outdoors,8.99,24.99,Guanajuato,8,23.83,190.64,199.92,118.71999999999998
2023,8,20,Mini Basketball Hoop,Sports & Outdoors,8.99,24.99,Merida,10,24.2,242.0,249.89999999999998,152.1
2023,8,20,Mini Basketball Hoop,Sports & Outdoors,8.99,24.99,Monterrey,4,24.66,98.64,99.96,62.68
2023,8,20,Mini Basketball Hoop,Sports & Outdoors,8.99,24.99,Puebla,11,24.24,266.64,274.89,167.74999999999997
2023,8,20,Mini Basketball Hoop,Sports & Outdoors,8.99,24.99,Saltillo,23,24.11,554.53,574.77,347.76
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Aguascalientes,50,11.575833333333334,579.58,599.5,230.07999999999998
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Campeche,320,11.70367149758454,3750.42,3836.8,1513.62
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Chetumal,14,11.977142857142857,167.68,167.86,69.82000000000001
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Chihuahua,260,11.69794117647059,3036.54,3117.4,1219.1399999999999
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Chilpancingo,21,11.717619047619047,246.07,251.79,99.27999999999999
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Cuernavaca,58,11.716981132075471,677.45,695.42,272.03
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Cuidad de Mexico,272,11.698934010152284,3187.97,3261.28,1286.69
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Culiacan,16,11.61375,185.82,191.84,73.97999999999999
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Durango,4,11.45,45.8,47.96,17.839999999999996
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Guadalajara,25,11.6524,291.31,299.75,116.56
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Guanajuato,83,11.644868421052632,967.12,995.17,386.95
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Hermosillo,43,11.656511627906978,501.23,515.57,200.66
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,La Paz,96,11.719791666666666,1125.1,1151.04,454.06
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Merida,51,11.864313725490197,605.08,611.49,248.59
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Mexicali,70,11.728032786885246,817.02,839.3,327.71999999999997
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Monterrey,144,11.65126050420168,1679.75,1726.56,673.1899999999999
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Oaxaca,27,11.834074074074074,319.52,323.73,130.79
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Pachuca,34,11.609411764705882,394.72,407.66,157.06
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Puebla,4,11.5,46.0,47.96,18.04
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Saltillo,78,11.692698412698412,916.34,935.22,371.12
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,San Luis Potosi,98,11.650816326530611,1141.78,1175.02,456.76
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Santiago,39,11.531282051282052,449.72,467.61,177.10999999999999
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Toluca,21,11.866190476190477,249.19,251.79,102.4
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Tuxtla Gutierrez,18,11.46,206.28,215.82,80.46
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Villahermosa,6,11.82,70.92,71.94,28.98
2023,8,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Xalapa,37,11.896756756756757,440.18,443.63,181.55
2023,8,22,Monopoly,Games,13.99,19.99,Campeche,32,19.619062500000002,627.8100000000001,639.68,180.13
2023,8,22,Monopoly,Games,13.99,19.99,Chetumal,7,19.59,137.13,139.92999999999998,39.199999999999996
2023,8,22,Monopoly,Games,13.99,19.99,Cuidad de Mexico,13,19.513076923076923,253.67000000000002,259.87,71.8
2023,8,22,Monopoly,Games,13.99,19.99,Culiacan,17,19.621176470588235,333.56,339.83,95.73
2023,8,22,Monopoly,Games,13.99,19.99,Guadalajara,18,19.94,358.92,359.82,107.10000000000002
2023,8,22,Monopoly,Games,13.99,19.99,Guanajuato,6,19.98,119.88,119.94,35.94
2023,8,22,Monopoly,Games,13.99,19.99,Hermosillo,7,19.69,137.83,139.92999999999998,39.900000000000006
2023,8,22,Monopoly,Games,13.99,19.99,Monterrey,8,19.67,157.36,159.92,45.44000000000001
2023,8,22,Monopoly,Games,13.99,19.99,Saltillo,10,19.68,196.8,199.89999999999998,56.89999999999999
2023,8,22,Monopoly,Games,13.99,19.99,San Luis Potosi,10,19.36,193.6,199.89999999999998,53.69999999999999
2023,8,22,Monopoly,Games,13.99,19.99,Villahermosa,14,19.859999999999996,278.03999999999996,279.85999999999996,82.17999999999999
2023,8,23,Mr. Potatohead,Toys,4.99,10.49,Aguascalientes,3,10.1,30.299999999999997,31.47,15.329999999999998
2023,8,23,Mr. Potatohead,Toys,4.99,10.49,Campeche,82,10.081272727272728,822.34,860.1800000000001,413.15999999999997
2023,8,23,Mr. Potatohead,Toys,4.99,10.49,Chetumal,1,10.42,10.42,10.49,5.43
2023,8,23,Mr. Potatohead,Toys,4.99,10.49,Chihuahua,22,10.285909090909092,226.29000000000002,230.78,116.51
2023,8,23,Mr. Potatohead,Toys,4.99,10.49,Chilpancingo,14,10.120714285714286,141.69,146.86,71.83
2023,8,23,Mr. Potatohead,Toys,4.99,10.49,Ciudad Victoria,28,10.49,293.72,293.72,154.0
2023,8,23,Mr. Potatohead,Toys,4.99,10.49,Cuernavaca,37,10.23054054054054,378.53,388.13,193.9
2023,8,23,Mr. Potatohead,Toys,4.99,10.49,Cuidad de Mexico,82,10.296507936507938,843.24,860.18,434.06
2023,8,23,Mr. Potatohead,Toys,4.99,10.49,Durango,18,10.13,182.34,188.82,92.52000000000001
2023,8,23,Mr. Potatohead,Toys,4.99,10.49,Guadalajara,78,10.336666666666666,806.26,818.22,417.04
2023,8,23,Mr. Potatohead,Toys,4.99,10.49,Guanajuato,38,10.358421052631579,393.62,398.62,204.0
2023,8,23,Mr. Potatohead,Toys,4.99,10.49,Hermosillo,82,10.089512195121952,827.34,860.1800000000001,418.16
2023,8,23,Mr. Potatohead,Toys,4.99,10.49,La Paz,13,10.136923076923077,131.78,136.37,66.91
2023,8,23,Mr. Potatohead,Toys,4.99,10.49,Mexicali,27,10.20111111111111,275.43,283.23,140.70000000000002
2023,8,23,Mr. Potatohead,Toys,4.99,10.49,Monterrey,129,10.35201550387597,1335.41,1353.21,691.7
2023,8,23,Mr. Potatohead,Toys,4.99,10.49,Pachuca,21,10.43,219.03,220.29,114.24
2023,8,23,Mr. Potatohead,Toys,4.99,10.49,Puebla,20,10.09,201.8,209.8,102.0
2023,8,23,Mr. Potatohead,Toys,4.99,10.49,Saltillo,25,10.1292,253.23000000000002,262.25,128.48000000000002
2023,8,23,Mr. Potatohead,Toys,4.99,10.49,San Luis Potosi,17,10.442941176470589,177.53,178.33,92.7
2023,8,23,Mr. Potatohead,Toys,4.99,10.49,Santiago,4,9.97,39.88,41.96,19.92
2023,8,23,Mr. Potatohead,Toys,4.99,10.49,Toluca,8,10.49,83.92,83.92,44.0
2023,8,23,Mr. Potatohead,Toys,4.99,10.49,Tuxtla Gutierrez,37,10.198378378378377,377.34,388.13,192.70999999999998
2023,8,23,Mr. Potatohead,Toys,4.99,10.49,Xalapa,15,10.185333333333334,152.78,157.35,77.93
2023,8,23,Mr. Potatohead,Toys,4.99,10.49,Zacatecas,6,10.43,62.58,62.94,32.64
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Aguascalientes,21,19.412857142857142,407.66999999999996,419.78999999999996,92.87999999999997
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Campeche,82,19.60676470588235,1610.04,1639.1799999999998,380.86
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Chetumal,25,18.9696,474.24,499.74999999999994,99.48999999999998
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Chihuahua,50,19.176666666666666,959.6999999999999,999.5,210.19999999999996
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Chilpancingo,18,19.68,354.24,359.82,84.42
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Ciudad Victoria,19,19.65421052631579,373.43,379.80999999999995,88.62000000000002
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Cuernavaca,9,18.936666666666664,170.42999999999998,179.91,35.51999999999998
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Cuidad de Mexico,114,19.303684210526313,2200.62,2278.8599999999997,491.76
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Culiacan,80,19.866333333333333,1591.3799999999999,1599.1999999999998,392.17999999999995
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Durango,32,19.4184375,621.39,639.68,141.70999999999998
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Guadalajara,160,19.243550724637682,3085.69,3198.3999999999996,687.29
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Guanajuato,50,19.813399999999998,990.67,999.4999999999999,241.17000000000002
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Hermosillo,52,19.573846153846155,1017.84,1039.48,238.36
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,La Paz,6,19.87,119.22,119.94,29.280000000000005
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Merida,11,19.14272727272727,210.57,219.89,45.68000000000001
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Mexicali,77,19.534166666666668,1499.81,1539.2299999999998,345.58
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Monterrey,93,19.486486486486488,1808.32,1859.07,414.25
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Morelia,27,19.124814814814815,516.37,539.7299999999999,111.64000000000003
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Oaxaca,8,19.28,154.24,159.92,34.32000000000001
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Pachuca,28,19.851071428571426,555.8299999999999,559.7199999999999,136.10999999999996
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Puebla,71,19.395925925925923,1383.47,1419.29,319.17999999999995
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Saltillo,36,19.719166666666666,709.89,719.64,170.25
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Toluca,18,19.615555555555556,353.08,359.82,83.25999999999999
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Tuxtla Gutierrez,23,19.25565217391304,442.88,459.77,98.11
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Villahermosa,10,19.5,195.0,199.89999999999998,45.099999999999994
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Xalapa,61,19.637608695652176,1202.28,1219.3899999999999,287.89
2023,8,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Zacatecas,26,19.28923076923077,501.52,519.74,111.78
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Aguascalientes,88,3.0770149253731343,270.63,280.71999999999997,95.50999999999999
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Campeche,196,3.130760869565217,614.46,625.24,224.42
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Chetumal,106,3.152588235294118,334.96,338.14,124.02
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Chihuahua,60,3.098048780487805,187.06,191.4,67.66
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Chilpancingo,209,3.1124418604651165,650.98,666.71,235.07000000000002
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Ciudad Victoria,139,3.1325675675675675,433.71,443.40999999999997,157.10000000000002
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Cuernavaca,19,3.1231578947368424,59.34,60.61,21.53
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Cuidad de Mexico,592,3.1211726384364824,1847.72,1888.48,669.64
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Culiacan,219,3.148024691358025,690.68,698.61,254.87
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Durango,88,3.1222033898305086,274.84,280.72,99.72
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Guadalajara,404,3.1296525096525096,1266.28,1288.76,462.32
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Guanajuato,508,3.131077441077441,1587.3700000000001,1620.52,576.45
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Hermosillo,429,3.101926605504587,1336.65,1368.51,482.94000000000005
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,La Paz,102,3.1444827586206894,322.3,325.38,119.32000000000001
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Merida,104,3.1087499999999997,321.18,331.76,114.22
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Mexicali,91,3.146875,286.59,290.29,105.5
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Monterrey,513,3.120888888888889,1598.23,1636.47,577.36
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Morelia,65,3.127659574468085,203.43,207.35,74.08
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Oaxaca,37,3.156216216216216,116.78,118.03,43.15
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Pachuca,138,3.0925842696629213,425.66999999999996,440.21999999999997,151.04999999999998
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Puebla,328,3.0955121951219513,1009.25,1046.32,356.53
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Saltillo,222,3.1249180327868853,690.73,708.18,248.95000000000002
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,San Luis Potosi,130,3.102686567164179,400.06,414.7,141.36
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Santiago,144,3.1103488372093024,447.85,459.36,161.29000000000002
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Toluca,328,3.0957,1016.7,1046.32,363.98
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Tuxtla Gutierrez,45,3.1194871794871792,139.84,143.54999999999998,50.29
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Villahermosa,188,3.129607843137255,585.27,599.72,211.15
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Xalapa,336,3.1431578947368424,1050.89,1071.84,382.25
2023,8,25,PlayDoh Can,Art & Crafts,1.99,3.19,Zacatecas,111,3.1416666666666666,347.90999999999997,354.09,127.02
2023,8,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Campeche,20,25.8625,517.25,519.8,97.45000000000002
2023,8,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Chihuahua,26,25.095384615384617,652.48,675.74,106.74000000000005
2023,8,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Chilpancingo,11,25.99,285.89,285.89,55.0
2023,8,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Cuernavaca,8,25.98,207.84,207.92,39.920000000000016
2023,8,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Cuidad de Mexico,36,25.227777777777778,908.2,935.64,152.56000000000006
2023,8,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Culiacan,34,25.742941176470588,875.26,883.66,161.60000000000002
2023,8,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Durango,7,25.05,175.35,181.92999999999998,28.420000000000016
2023,8,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Guadalajara,23,25.63086956521739,589.51,597.77,106.74000000000004
2023,8,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Guanajuato,2,25.54,51.08,51.98,9.100000000000001
2023,8,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Hermosillo,7,24.48,171.36,181.92999999999998,24.430000000000014
2023,8,26,PlayDoh Playset,Art & Crafts,20.99,25.99,La Paz,7,25.25,176.75,181.92999999999998,29.82000000000001
2023,8,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Merida,20,25.163999999999998,503.28,519.8,83.48000000000002
2023,8,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Monterrey,35,25.276571428571426,884.68,909.65,150.03000000000006
2023,8,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Morelia,21,25.75,540.75,545.79,99.96000000000004
2023,8,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Saltillo,18,25.709444444444443,462.77,467.82,84.95000000000002
2023,8,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Toluca,16,25.62375,409.98,415.84,74.14000000000001
2023,8,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Villahermosa,5,25.869999999999997,129.35,129.95,24.400000000000013
2023,8,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Xalapa,3,24.98,74.94,77.97,11.970000000000006
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Aguascalientes,11,4.76,52.36,54.89,8.469999999999995
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Campeche,4,4.95,19.8,19.96,3.84
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Chetumal,13,4.92,63.96,64.87,12.089999999999996
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Chihuahua,22,4.955454545454545,109.02,109.78,21.239999999999995
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Chilpancingo,33,4.942121212121212,163.09,164.67000000000002,31.41999999999999
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Ciudad Victoria,26,4.946923076923077,128.62,129.74,24.879999999999995
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Cuernavaca,51,4.9511111111111115,252.49,254.49,49.0
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Cuidad de Mexico,147,4.856666666666667,713.9300000000001,733.5300000000001,127.39999999999999
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Culiacan,52,4.844038461538462,251.89000000000001,259.48,44.40999999999999
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Durango,10,4.93,49.3,49.900000000000006,9.399999999999995
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Guadalajara,31,4.820645161290322,149.44,154.69,25.749999999999993
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Guanajuato,26,4.827692307692308,125.52,129.74,21.77999999999999
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Hermosillo,118,4.887777777777778,577.78,588.82,106.95999999999998
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,La Paz,8,4.95,39.6,39.92,7.68
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Merida,22,4.716818181818183,103.77000000000001,109.78,15.990000000000002
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Mexicali,15,4.931333333333333,73.97,74.85000000000001,14.12
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Monterrey,100,4.848152173913043,485.15,499.0,86.14999999999996
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Oaxaca,17,4.763529411764706,80.98,84.83,13.149999999999999
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Pachuca,4,4.95,19.8,19.96,3.84
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Puebla,12,4.833333333333333,58.0,59.88,10.119999999999997
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Saltillo,38,4.848684210526316,184.25,189.62,32.629999999999995
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,San Luis Potosi,30,4.822333333333334,144.67000000000002,149.70000000000002,24.97
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Santiago,21,4.88,102.48,104.79,18.689999999999994
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Toluca,61,4.841147540983607,295.31,304.39,51.91999999999999
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Tuxtla Gutierrez,11,4.97,54.669999999999995,54.89,10.779999999999994
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Villahermosa,22,4.825454545454545,106.16,109.78,18.37999999999999
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Xalapa,46,4.86695652173913,223.88,229.54000000000002,40.33999999999999
2023,8,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Zacatecas,66,4.8987037037037044,323.57,329.34000000000003,60.22999999999999
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Aguascalientes,15,10.25,153.75,164.85,93.9
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Campeche,59,10.660789473684211,624.01,648.41,388.59999999999997
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Chetumal,7,10.59,74.13,76.93,46.199999999999996
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Chihuahua,30,10.821578947368423,322.1,329.7,202.39999999999998
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Chilpancingo,5,10.67,53.35,54.95,33.4
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Ciudad Victoria,44,10.593030303030304,470.02,483.56,294.46
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Cuernavaca,26,10.7796,280.44,285.74,176.70000000000002
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Cuidad de Mexico,93,10.701142857142857,1001.73,1022.07,630.66
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Culiacan,30,10.846400000000001,323.36,329.7,203.66
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Durango,17,10.622941176470588,180.59,186.83,112.76
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Guadalajara,25,10.739090909090908,268.03,274.75,168.27999999999997
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Guanajuato,97,10.617105263157896,1029.96,1066.03,642.93
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Hermosillo,140,10.825061728395061,1513.3899999999999,1538.6,954.79
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,La Paz,8,10.44,83.52,87.92,51.599999999999994
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Merida,6,10.843333333333334,65.06,65.94,41.120000000000005
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Mexicali,8,10.95,87.6,87.92,55.67999999999999
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Monterrey,131,10.698021978021977,1406.48,1439.69,883.79
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Oaxaca,127,10.799180327868852,1383.52,1395.73,876.79
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Pachuca,1,10.3,10.3,10.99,6.3100000000000005
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Puebla,95,10.607121212121212,997.32,1044.05,618.27
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Saltillo,91,10.852045454545454,993.6,1000.09,630.51
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,San Luis Potosi,10,10.668000000000001,106.68,109.9,66.78
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Santiago,12,10.68,128.16,131.88,80.28
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Toluca,82,10.76511111111111,889.8599999999999,901.1800000000001,562.68
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Tuxtla Gutierrez,10,10.931249999999999,109.05,109.9,69.14999999999999
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Villahermosa,100,10.592413793103448,1059.14,1099.0,660.14
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Xalapa,24,10.765,258.36,263.76,162.6
2023,8,28,Playfoam,Art & Crafts,3.99,10.99,Zacatecas,18,10.345,186.21,197.82,114.38999999999999
2023,8,29,Plush Pony,Toys,8.99,19.99,Campeche,5,19.95,99.75,99.94999999999999,54.8
2023,8,29,Plush Pony,Toys,8.99,19.99,Ciudad Victoria,4,18.67,74.68,79.96,38.720000000000006
2023,8,29,Plush Pony,Toys,8.99,19.99,Cuidad de Mexico,53,19.834,1051.6699999999998,1059.47,575.1999999999999
