Year,Month,Store_ID,Product_ID,Product_Name,Product_Category,Product_Cost,Product_Price,Store_Name,Store_City,Store_Location,Store_Open_Date,Units,Actual_Product_Price,Revenue,xRevenue,Profit,Elasticity,New_Product_Price,New_Units,New_Revenue,Delta_Revenue
2023,9,1,12,Foam Disk Launcher,Sports & Outdoors,8.99,11.99,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18,22,11.628181818181815,255.82,263.78000000000003,58.040000000000006,-0.001,12.550000000000008,21.998990825688075,276.09,12.309999999999945
2023,9,1,13,Gamer Headphones,Electronics,14.99,21.99,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18,11,21.42,235.62,241.89,70.73000000000002,-0.577572253596371,22.550000000000008,10.841095400897768,244.47,2.5800000000000125
2023,9,1,14,Glass Marbles,Games,5.99,11.49,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18,18,11.49,206.82,206.82,99.0,-0.001,12.050000000000008,17.999138381201043,216.89,10.069999999999993
2023,9,1,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18,15,6.402,96.03,97.35,36.18,-0.001,6.989999999999998,14.998844375963019,104.84,7.490000000000009
2023,9,1,17,Kids Makeup Kit,Art & Crafts,14.49,21.49,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18,40,20.6705,826.82,859.5999999999999,247.22000000000003,-0.001,22.050000000000008,39.99897626803164,881.98,22.38000000000011
2023,9,1,18,Lego Bricks,Toys,34.99,39.99,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18,21,38.301904761904765,804.34,839.7900000000001,69.54999999999995,-0.001,40.489999999999974,20.99973743435859,850.28,10.489999999999895
2023,9,1,19,Magic Sand,Art & Crafts,13.99,16.49,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18,114,16.23467741935484,1843.23,1879.86,248.37,-0.001,17.050000000000008,113.99619769557307,1943.64,63.7800000000002
2023,9,1,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18,55,11.697818181818182,643.38,659.45,258.93,-1.0084984868782298,11.99,55.0,659.45,0.0
2023,9,1,22,Monopoly,Games,13.99,19.99,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18,9,19.83,178.46999999999997,179.91,52.55999999999998,-0.001,20.550000000000008,8.999752376188093,184.94,5.030000000000001
2023,9,1,23,Mr. Potatohead,Toys,4.99,10.49,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18,17,10.047058823529412,170.8,178.33,85.97,-0.1279315438666119,11.050000000000008,16.88597140751641,186.59,8.259999999999991
2023,9,1,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18,67,19.05089552238806,1276.41,1339.33,272.08000000000004,-0.001,20.550000000000008,66.99815657828914,1376.81,37.48000000000002
2023,9,1,25,PlayDoh Can,Art & Crafts,1.99,3.19,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18,81,3.091666666666667,249.87,258.39,88.67999999999999,-0.001,3.5499999999999985,80.99111285266457,287.52,29.129999999999995
2023,9,1,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18,24,4.902916666666667,117.67,119.76,21.90999999999999,-0.30140810621551,5.489999999999998,23.27517088685649,127.78,8.019999999999996
2023,9,1,28,Playfoam,Art & Crafts,3.99,10.99,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18,113,10.791250000000002,1218.81,1241.87,767.94,-2.1645682209382606,10.99,113.0,1241.87,0.0
2023,9,1,29,Plush Pony,Toys,8.99,19.99,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18,11,19.018181818181816,209.2,219.89,110.31,-0.001,20.550000000000008,10.999697348674337,226.04,6.150000000000006
2023,9,1,31,Splash Balls,Sports & Outdoors,7.99,9.49,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18,29,9.191379310344828,266.55,275.21,34.83999999999999,-0.1010328273645386,10.050000000000008,28.830192455588577,289.74,14.53000000000003
2023,9,1,34,Toy Robot,Electronics,21.99,27.49,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18,45,26.626,1198.17,1237.05,208.6200000000001,-0.001,28.050000000000008,44.99909967260822,1262.22,25.170000000000073
2023,9,2,1,Action Figure,Toys,10.99,17.99,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27,67,17.684528301886793,1188.44,1205.33,452.11,-0.157863359935039,18.550000000000008,66.67663897645323,1236.85,31.519999999999982
2023,9,2,2,Animal Figures,Toys,10.49,13.99,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27,49,13.50969696969697,663.36,685.51,149.35,-0.9797049408780422,14.250000000000004,48.14214542346274,686.03,0.5199999999999818
2023,9,2,3,Barrel O' Slime,Art & Crafts,1.99,4.99,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27,183,4.819366197183099,882.76,913.17,518.59,-1.0281641691354928,4.99,183.0,913.17,0.0
2023,9,2,6,Colorbuds,Electronics,7.59,16.49,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27,44,16.099999999999998,702.7,725.56,368.74,-1.0331850189228673,16.49,44.0,725.56,0.0
2023,9,2,7,Dart Gun,Sports & Outdoors,12.49,17.49,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27,22,16.530454545454543,363.67,384.78,88.88999999999997,-2.632756818812449,17.49,22.0,384.78,0.0
2023,9,2,8,Deck Of Cards,Games,4.29,7.49,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27,9,7.286666666666666,65.58,67.41,26.97,-0.001,8.049999999999999,8.9993391188251,72.44,5.030000000000001
2023,9,2,9,Dino Egg,Toys,9.99,11.99,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27,32,11.454074074074072,368.96,383.68,49.27999999999999,-0.001,12.550000000000008,31.998532110091745,401.58,17.899999999999977
2023,9,2,10,Dinosaur Figures,Toys,10.99,15.49,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27,14,14.61,204.54,216.86,50.67999999999999,-1.017428193629973,15.49,14.0,216.86,0.0
2023,9,2,11,Etch A Sketch,Art & Crafts,10.99,21.99,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27,2,21.24,42.48,43.98,20.5,-0.001,22.550000000000008,1.999949977262392,45.1,1.1200000000000045
2023,9,2,12,Foam Disk Launcher,Sports & Outdoors,8.99,11.99,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27,31,11.23,348.13,371.69,69.44000000000001,-3.6865589089079034,11.99,31.0,371.69,0.0
2023,9,2,13,Gamer Headphones,Electronics,14.99,21.99,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27,24,21.50333333333333,516.0799999999999,527.76,156.31999999999996,-0.001,22.550000000000008,23.999399727148706,541.19,13.430000000000064
2023,9,2,14,Glass Marbles,Games,5.99,11.49,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27,47,11.206,527.26,540.03,245.73,-0.001,12.050000000000008,46.9977502175805,566.32,26.290000000000077
2023,9,2,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27,35,6.268,219.38,227.15,79.72999999999999,-0.001,6.989999999999998,34.99730354391371,244.63,17.47999999999999
2023,9,2,17,Kids Makeup Kit,Art & Crafts,14.49,21.49,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27,24,20.8325,499.98,515.76,152.22,-0.5415226499952885,22.050000000000008,23.66737557096613,521.87,6.110000000000014
2023,9,2,18,Lego Bricks,Toys,34.99,39.99,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27,41,38.559512195121954,1580.94,1639.59,146.34999999999988,-1.5452045579104374,39.99,41.0,1639.59,0.0
2023,9,2,19,Magic Sand,Art & Crafts,13.99,16.49,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27,81,16.15827160493827,1308.82,1335.6899999999998,175.62999999999997,-0.001,17.050000000000008,80.99729836264403,1381.0,45.31000000000017
2023,9,2,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27,33,11.437272727272727,382.08,395.67,151.41,-0.001,12.550000000000008,32.99848623853211,414.13,18.45999999999998
2023,9,2,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27,60,19.58219512195122,1164.8200000000002,1199.4,265.42,-0.001,20.550000000000008,59.99834917458729,1232.97,33.569999999999936
2023,9,2,25,PlayDoh Can,Art & Crafts,1.99,3.19,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27,119,3.032837837837838,361.24,379.61,124.43,-0.001,3.5499999999999985,118.98694357366772,422.4,42.789999999999964
2023,9,2,26,PlayDoh Playset,Art & Crafts,20.99,25.99,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27,6,25.62,153.72,155.94,27.780000000000012,-0.001,26.550000000000008,5.999873028087727,159.3,3.3600000000000136
2023,9,2,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27,19,4.852105263157895,92.19,94.81,16.379999999999992,-0.2027243700748819,5.489999999999998,18.614051800458643,102.19,7.3799999999999955
2023,9,2,28,Playfoam,Art & Crafts,3.99,10.99,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27,39,10.861333333333334,424.28,428.61,268.67,-6.432094179329931,10.99,39.0,428.61,0.0
2023,9,2,30,Rubik's Cube,Games,17.29,19.99,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27,90,19.52544444444444,1757.29,1799.1,201.19,-0.001,20.550000000000008,89.99752376188094,1849.45,50.350000000000136
2023,9,2,31,Splash Balls,Sports & Outdoors,7.99,9.49,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27,8,9.29,74.32,75.92,10.399999999999991,-0.3033857630047334,10.050000000000008,7.859336421789163,78.99,3.069999999999993
2023,9,3,1,Action Figure,Toys,10.99,17.99,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27,34,17.3065,578.95,611.66,205.29,-0.2717270879994957,18.550000000000008,33.717548830150605,625.46,13.800000000000068
2023,9,3,2,Animal Figures,Toys,10.49,13.99,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27,84,13.57595238095238,1140.38,1175.16,259.22,-0.001,14.550000000000008,83.99669764117226,1222.15,46.99000000000001
2023,9,3,3,Barrel O' Slime,Art & Crafts,1.99,4.99,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27,125,4.816623376623377,598.49,623.75,349.74,-0.001,5.489999999999998,124.9874749498998,686.18,62.42999999999995
2023,9,3,6,Colorbuds,Electronics,7.59,16.49,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27,42,16.008108108108107,674.55,692.5799999999999,355.77,-1.562413870344132,16.49,42.0,692.58,1.1368683772161603e-13
2023,9,3,7,Dart Gun,Sports & Outdoors,12.49,17.49,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27,17,16.623529411764707,282.6,297.33,70.27,-0.001,18.050000000000008,16.999465408805033,306.84,9.509999999999991
2023,9,3,8,Deck Of Cards,Games,4.29,7.49,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27,141,7.3705319148936175,1042.17,1056.09,437.28,-0.001,8.049999999999999,140.98964619492656,1134.97,78.88000000000011
2023,9,3,9,Dino Egg,Toys,9.99,11.99,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27,66,11.537121212121212,761.45,791.34,102.11,-0.862039500738156,12.550000000000008,63.39015563996702,795.55,4.209999999999923
2023,9,3,10,Dinosaur Figures,Toys,10.99,15.49,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27,8,14.1,112.8,123.92,24.879999999999995,-0.0766681903920465,15.990000000000007,7.980201887568225,127.6,3.6799999999999926
2023,9,3,13,Gamer Headphones,Electronics,14.99,21.99,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27,1,21.42,21.42,21.99,6.4300000000000015,-0.001,22.550000000000008,0.999974988631196,22.55,0.5600000000000023
2023,9,3,14,Glass Marbles,Games,5.99,11.49,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27,9,11.45,103.05,103.41,49.13999999999999,-1.262502968790117,11.49,9.0,103.41,0.0
2023,9,3,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27,38,6.315217391304348,238.7,246.62,87.08,-0.001,6.989999999999998,37.99707241910632,265.6,18.980000000000018
2023,9,3,18,Lego Bricks,Toys,34.99,39.99,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27,4,38.99,155.96,159.96,16.0,-0.001,40.489999999999974,3.999949987496874,161.96,2.0
2023,9,3,19,Magic Sand,Art & Crafts,13.99,16.49,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27,147,15.851102941176473,2333.51,2424.03,276.98,-0.001,17.050000000000008,146.99509702850213,2506.27,82.23999999999978
2023,9,3,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27,5,11.94,59.7,59.95,24.75,-0.001873869589511,12.550000000000008,4.999570213396901,62.74,2.789999999999999
2023,9,3,23,Mr. Potatohead,Toys,4.99,10.49,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27,9,10.48,94.32,94.41,49.41,-0.001,11.050000000000008,8.999528122020973,99.44,5.030000000000001
2023,9,3,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27,15,18.944666666666667,284.17,299.85,59.32000000000001,-0.5290753914186788,20.550000000000008,14.781647224652119,303.76,3.909999999999968
2023,9,3,25,PlayDoh Can,Art & Crafts,1.99,3.19,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27,36,3.136764705882353,112.71,114.84,41.07,-0.4985569518116475,3.489999999999999,34.31209558634302,119.75,4.909999999999997
2023,9,3,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27,33,4.831818181818182,159.45000000000002,164.67000000000002,27.78,-0.3245091029254826,5.489999999999998,31.92697390816224,175.28,10.609999999999985
2023,9,3,28,Playfoam,Art & Crafts,3.99,10.99,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27,48,10.755777777777778,516.95,527.52,325.43,-0.001,11.550000000000008,47.997597816196546,554.37,26.850000000000023
2023,9,3,29,Plush Pony,Toys,8.99,19.99,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27,8,18.64,149.12,159.92,77.2,-0.001,20.550000000000008,7.999779889944972,164.4,4.480000000000018
2023,9,3,30,Rubik's Cube,Games,17.29,19.99,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27,27,19.43925925925926,524.86,539.7299999999999,58.030000000000015,-0.001,20.550000000000008,26.99925712856428,554.83,15.100000000000136
2023,9,3,31,Splash Balls,Sports & Outdoors,7.99,9.49,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27,49,9.20181818181818,455.34,465.01,63.82999999999999,-0.9497353382081488,9.950000000000006,46.793291442835624,465.59,0.5799999999999841
2023,9,4,1,Action Figure,Toys,10.99,17.99,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,29,17.53103448275862,508.4,521.7099999999999,189.69,-0.001,18.550000000000008,28.999113396331296,537.93,16.220000000000027
2023,9,4,2,Animal Figures,Toys,10.49,13.99,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,26,13.56576923076923,352.71,363.74,79.97,-0.001,14.550000000000008,25.998977841315224,378.29,14.550000000000011
2023,9,4,3,Barrel O' Slime,Art & Crafts,1.99,4.99,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,94,4.8389855072463765,452.14,469.06,265.08,-0.001,5.489999999999998,93.99058116232464,516.01,46.94999999999999
2023,9,4,4,Chutes & Ladders,Games,10.09,13.49,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,6,13.33,79.98,80.94,19.44,-0.2988150028187738,14.050000000000008,5.926902186115496,83.27,2.3299999999999983
2023,9,4,6,Colorbuds,Electronics,7.59,16.49,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,101,15.766172839506172,1579.66,1665.4899999999998,813.07,-0.001,17.050000000000008,100.99663129169194,1721.99,56.50000000000023
2023,9,4,7,Dart Gun,Sports & Outdoors,12.49,17.49,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,16,17.473125,279.57,279.84,79.72999999999999,-1.033676904880376,17.49,16.0,279.84,0.0
2023,9,4,8,Deck Of Cards,Games,4.29,7.49,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,142,7.140744680851064,1008.86,1063.58,399.68,-0.001,8.049999999999999,141.98957276368492,1143.02,79.44000000000005
2023,9,4,9,Dino Egg,Toys,9.99,11.99,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,88,11.521714285714284,1012.8,1055.12,133.68,-0.001,12.550000000000008,87.9959633027523,1104.35,49.23000000000002
2023,9,4,10,Dinosaur Figures,Toys,10.99,15.49,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,26,15.163478260869566,394.3,402.74,108.56,-0.001,15.990000000000007,25.99916074887024,415.73,12.990000000000009
2023,9,4,11,Etch A Sketch,Art & Crafts,10.99,21.99,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,19,21.96,417.24,417.81,208.43,-0.001,22.550000000000008,18.999524783992726,428.44,10.629999999999995
2023,9,4,12,Foam Disk Launcher,Sports & Outdoors,8.99,11.99,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,13,11.44,148.72,155.87,31.84999999999999,-0.001,12.550000000000008,12.99940366972477,163.14,7.269999999999982
2023,9,4,13,Gamer Headphones,Electronics,14.99,21.99,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,22,21.08727272727273,463.92,483.78,134.14,-0.436202594775243,22.550000000000008,21.7599794726339,490.69,6.910000000000025
2023,9,4,14,Glass Marbles,Games,5.99,11.49,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,32,11.311875,361.98,367.68,170.29999999999998,-0.2607447038823193,12.050000000000008,31.60059993139,380.79,13.110000000000014
2023,9,4,15,Hot Wheels 5-Pack,Toys,3.99,6.49,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,35,6.156285714285715,215.47,227.15,75.82,-0.4249289239421039,6.989999999999998,33.854197816797104,236.64,9.48999999999998
2023,9,4,17,Kids Makeup Kit,Art & Crafts,14.49,21.49,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,11,21.367272727272727,235.04,236.39,75.65,-0.001,22.050000000000008,10.999718473708702,242.54,6.150000000000006
2023,9,4,18,Lego Bricks,Toys,34.99,39.99,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,54,38.99296296296296,2105.62,2159.46,216.16,-0.2618449205046725,40.489999999999974,53.82321048127968,2179.3,19.840000000000146
2023,9,4,19,Magic Sand,Art & Crafts,13.99,16.49,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,123,16.00227722772277,1953.7,2028.27,232.92999999999995,-1.5370959870024246,16.49,123.0,2028.27,0.0
2023,9,4,20,Mini Basketball Hoop,Sports & Outdoors,8.99,24.99,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,30,24.99,749.6999999999999,749.6999999999999,480.0,-1.3476590553434948,24.99,30.0,749.7,1.1368683772161603e-13
2023,9,4,21,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,42,11.69095238095238,491.02,503.58,197.44,-0.8023789895260979,12.550000000000008,40.45413222201392,507.7,4.1200000000000045
2023,9,4,23,Mr. Potatohead,Toys,4.99,10.49,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,3,10.01,30.03,31.47,15.06,-1.711024741837505,10.49,3.0,31.47,0.0
2023,9,4,24,Nerf Gun,Sports & Outdoors,14.99,19.99,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,47,19.44617021276596,913.97,939.53,209.44,-0.001,20.550000000000008,46.99870685342671,965.82,26.290000000000077
2023,9,4,25,PlayDoh Can,Art & Crafts,1.99,3.19,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,189,3.103292682926829,584.1,602.91,207.99,-0.001,3.5499999999999985,188.979263322884,670.88,67.97000000000003
2023,9,4,27,PlayDoh Toolkit,Art & Crafts,3.99,4.99,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,16,4.9575000000000005,79.32000000000001,79.84,15.480000000000004,-0.4018430734274444,5.489999999999998,15.355762607731554,84.3,4.459999999999994
2023,9,4,28,Playfoam,Art & Crafts,3.99,10.99,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,38,10.75842105263158,408.82,417.62,257.2,-0.001,11.550000000000008,37.9980982711556,438.88,21.25999999999999
2023,9,4,30,Rubik's Cube,Games,17.29,19.99,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,42,19.40179487179487,816.64,839.5799999999999,90.46,-0.4110496522703095,20.550000000000008,41.52500015170364,853.34,13.760000000000105
2023,9,4,31,Splash Balls,Sports & Outdoors,7.99,9.49,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,44,9.11,399.04,417.56,47.479999999999976,-0.001,10.050000000000008,43.99744994731296,442.17,24.610000000000014
2023,9,4,32,Supersoaker Water Gun,Sports & Outdoors,11.99,14.99,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,20,14.84,296.8,299.8,56.99999999999999,-0.001,15.550000000000008,19.999266177451634,310.99,11.189999999999998
2023,9,4,34,Toy Robot,Electronics,21.99,27.49,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01,21,26.71,560.91,577.29,99.12000000000003,-0.001,28.050000000000008,20.99957984721717,589.04,11.75
2023,9,5,1,Action Figure,Toys,10.99,17.99,Maven Toys La Paz 1,La Paz,Downtown,2001-05-31,13,17.592307692307692,228.7,233.87,85.82999999999998,-0.2627473805921416,18.550000000000008,12.895572886535083,239.21,5.340000000000003
2023,9,5,2,Animal Figures,Toys,10.49,13.99,Maven Toys La Paz 1,La Paz,Downtown,2001-05-31,22,13.28181818181818,292.2,307.78000000000003,61.42,-0.001,14.550000000000008,21.999135096497497,320.09,12.309999999999945
2023,9,5,3,Barrel O' Slime,Art & Crafts,1.99,4.99,Maven Toys La Paz 1,La Paz,Downtown,2001-05-31,102,4.832727272727272,491.39,508.98,288.41,-0.1886694252443172,5.489999999999998,100.07171529309416,549.39,40.40999999999997
2023,9,5,6,Colorbuds,Electronics,7.59,16.49,Maven Toys La Paz 1,La Paz,Downtown,2001-05-31,35,16.444000000000003,575.5400000000001,577.15,309.89000000000004,-0.0288871751985919,17.050000000000008,34.96627785793979,596.18,19.029999999999973
