Year,Month,Product_ID,Product_Name,Product_Category,Store_Location,Units,Actual_Product_Price,Product_Cost,Product_Price,Revenue,xRevenue,Profit
2023,6,27,PlayDoh Toolkit,Art & Crafts,Residential,92,4.841956521739131,3.99,4.99,445.46000000000004,459.08000000000004,78.38
2023,6,29,Plush Pony,Toys,Airport,50,19.6678,8.99,19.99,983.39,999.4999999999999,533.89
2023,6,29,Plush Pony,Toys,Commercial,131,19.25213740458015,8.99,19.99,2522.0299999999997,2618.6899999999996,1344.34
2023,6,29,Plush Pony,Toys,Downtown,207,19.499855072463767,8.99,19.99,4036.47,4137.929999999999,2175.54
2023,6,29,Plush Pony,Toys,Residential,36,19.71722222222222,8.99,19.99,709.8199999999999,719.64,386.17999999999995
2023,6,30,Rubik's Cube,Games,Airport,115,19.44990099009901,17.29,19.99,2236.2400000000002,2298.85,247.89000000000016
2023,6,30,Rubik's Cube,Games,Commercial,554,19.486220930232555,17.29,19.99,10785.38,11074.46,1206.7200000000005
2023,6,30,Rubik's Cube,Games,Downtown,1043,19.326188340807175,17.29,19.99,20165.56,20849.57,2132.0900000000006
2023,6,30,Rubik's Cube,Games,Residential,218,19.45016129032258,17.29,19.99,4256.27,4357.82,487.0500000000002
2023,6,31,Splash Balls,Sports & Outdoors,Airport,348,9.26908163265306,7.99,9.49,3231.53,3302.52,451.00999999999993
2023,6,31,Splash Balls,Sports & Outdoors,Commercial,1022,9.266567944250871,7.99,9.49,9428.93,9698.78,1263.1499999999999
2023,6,31,Splash Balls,Sports & Outdoors,Downtown,2532,9.238100358422939,7.99,9.49,23393.85,24028.68,3163.1699999999996
2023,6,31,Splash Balls,Sports & Outdoors,Residential,457,9.098888888888888,7.99,9.49,4150.35,4336.93,498.91999999999985
2023,6,32,Supersoaker Water Gun,Sports & Outdoors,Airport,21,14.161904761904761,11.99,14.99,297.4,314.79,45.61
2023,6,32,Supersoaker Water Gun,Sports & Outdoors,Commercial,62,14.581111111111111,11.99,14.99,903.46,929.38,160.07999999999998
2023,6,32,Supersoaker Water Gun,Sports & Outdoors,Downtown,188,14.633297872340425,11.99,14.99,2751.06,2818.12,496.94
2023,6,32,Supersoaker Water Gun,Sports & Outdoors,Residential,83,14.566202531645569,11.99,14.99,1207.37,1244.17,212.19999999999996
2023,6,33,Teddy Bear,Toys,Airport,11,12.371818181818183,10.99,12.99,136.09,142.89000000000001,15.200000000000005
2023,6,33,Teddy Bear,Toys,Commercial,58,12.638793103448275,10.99,12.99,733.05,753.42,95.63
2023,6,33,Teddy Bear,Toys,Downtown,208,12.713216374269006,10.99,12.99,2643.37,2701.92,357.44999999999993
2023,6,33,Teddy Bear,Toys,Residential,10,12.818999999999999,10.99,12.99,128.19,129.9,18.29
2023,6,34,Toy Robot,Electronics,Airport,65,26.916923076923077,21.99,27.49,1755.6599999999999,1786.85,326.31000000000006
2023,6,34,Toy Robot,Electronics,Commercial,183,27.161973684210526,21.99,27.49,4964.59,5030.67,940.4200000000002
2023,6,34,Toy Robot,Electronics,Downtown,310,26.98887323943662,21.99,27.49,8377.86,8521.9,1560.9600000000003
2023,6,34,Toy Robot,Electronics,Residential,38,27.385526315789477,21.99,27.49,1040.65,1044.62,205.03000000000006
2023,6,35,Uno Card Game,Games,Commercial,29,8.41103448275862,3.99,8.49,243.92,246.21,128.20999999999998
2023,6,35,Uno Card Game,Games,Downtown,100,8.3227,3.99,8.49,832.27,849.0,433.27
2023,6,35,Uno Card Game,Games,Residential,45,8.370833333333334,3.99,8.49,379.19,382.05,199.64000000000001
2023,7,1,Action Figure,Toys,Airport,163,17.364475524475523,10.99,17.99,2839.32,2932.37,1047.95
2023,7,1,Action Figure,Toys,Commercial,226,17.425767195767193,10.99,17.99,3946.11,4065.74,1462.37
2023,7,1,Action Figure,Toys,Downtown,848,17.380746887966804,10.99,17.99,14719.27,15255.519999999999,5399.75
2023,7,1,Action Figure,Toys,Residential,291,17.258274336283186,10.99,17.99,5003.87,5235.089999999999,1805.78
2023,7,2,Animal Figures,Toys,Airport,249,13.454905660377358,10.49,13.99,3347.2400000000002,3483.51,735.23
2023,7,2,Animal Figures,Toys,Commercial,558,13.408852097130243,10.49,13.99,7474.64,7806.42,1621.2199999999998
2023,7,2,Animal Figures,Toys,Downtown,1164,13.434243951612904,10.49,13.99,15618.1,16284.36,3407.74
2023,7,2,Animal Figures,Toys,Residential,215,13.543541666666668,10.49,13.99,2910.9,3007.85,655.55
2023,7,3,Barrel O' Slime,Art & Crafts,Airport,583,4.7274774774774775,1.99,4.99,2749.4700000000003,2909.17,1589.3
2023,7,3,Barrel O' Slime,Art & Crafts,Commercial,795,4.771764705882353,1.99,4.99,3783.38,3967.05,2201.33
2023,7,3,Barrel O' Slime,Art & Crafts,Downtown,3070,4.778867018722996,1.99,4.99,14662.7,15319.300000000001,8553.4
2023,7,3,Barrel O' Slime,Art & Crafts,Residential,932,4.805593220338983,1.99,4.99,4511.14,4650.68,2656.46
2023,7,4,Chutes & Ladders,Games,Commercial,63,13.113968253968254,10.09,13.49,826.1800000000001,849.87,190.51000000000002
2023,7,4,Chutes & Ladders,Games,Downtown,144,13.066388888888888,10.09,13.49,1881.56,1942.56,428.6
2023,7,4,Chutes & Ladders,Games,Residential,21,13.244761904761905,10.09,13.49,278.14,283.29,66.25
2023,7,5,Classic Dominoes,Games,Airport,7,10.429999999999998,7.99,10.49,73.00999999999999,73.43,17.08
2023,7,5,Classic Dominoes,Games,Commercial,90,10.056129032258065,7.99,10.49,897.88,944.1,178.78
2023,7,5,Classic Dominoes,Games,Downtown,159,10.126357615894038,7.99,10.49,1612.44,1667.91,342.03
2023,7,6,Colorbuds,Electronics,Airport,283,15.812629482071713,7.59,16.49,4466.18,4666.669999999999,2318.21
2023,7,6,Colorbuds,Electronics,Commercial,1176,15.810361881785285,7.59,16.49,18535.32,19392.239999999998,9609.48
2023,7,6,Colorbuds,Electronics,Downtown,1700,15.872277372262774,7.59,16.49,26983.86,28032.999999999996,14080.86
2023,7,6,Colorbuds,Electronics,Residential,378,15.931245674740484,7.59,16.49,6043.14,6233.219999999999,3174.1200000000003
2023,7,7,Dart Gun,Sports & Outdoors,Airport,81,16.81827160493827,12.49,17.49,1362.28,1416.6899999999998,350.5899999999999
2023,7,7,Dart Gun,Sports & Outdoors,Commercial,215,16.822270531400967,12.49,17.49,3620.69,3760.3499999999995,935.3399999999999
2023,7,7,Dart Gun,Sports & Outdoors,Downtown,753,16.90057453416149,12.49,17.49,12754.1,13169.97,3349.1299999999997
2023,7,7,Dart Gun,Sports & Outdoors,Residential,114,16.5913698630137,12.49,17.49,1884.36,1993.86,460.49999999999994
2023,7,8,Deck Of Cards,Games,Airport,352,7.264135802469135,4.29,7.49,2560.88,2636.48,1050.8
2023,7,8,Deck Of Cards,Games,Commercial,1081,7.189966814159293,4.29,7.49,7776.79,8096.6900000000005,3139.3
2023,7,8,Deck Of Cards,Games,Downtown,2439,7.244267963263101,4.29,7.49,17657.27,18268.11,7193.96
2023,7,8,Deck Of Cards,Games,Residential,351,7.158345323741007,4.29,7.49,2506.06,2628.9900000000002,1000.27
2023,7,9,Dino Egg,Toys,Airport,342,11.631050228310501,9.99,11.99,3982.71,4100.58,566.13
2023,7,9,Dino Egg,Toys,Commercial,935,11.49640856672158,9.99,11.99,10750.69,11210.65,1410.04
2023,7,9,Dino Egg,Toys,Downtown,2537,11.54141769185706,9.99,11.99,29281.68,30418.63,3937.05
2023,7,9,Dino Egg,Toys,Residential,357,11.537096774193548,9.99,11.99,4139.32,4280.43,572.89
2023,7,10,Dinosaur Figures,Toys,Airport,191,14.941918604651164,10.99,15.49,2858.43,2958.59,759.3399999999999
2023,7,10,Dinosaur Figures,Toys,Commercial,367,14.96237037037037,10.99,15.49,5473.43,5684.83,1440.1
2023,7,10,Dinosaur Figures,Toys,Downtown,1004,14.891261160714285,10.99,15.49,14984.85,15551.960000000001,3950.89
2023,7,10,Dinosaur Figures,Toys,Residential,130,14.752277227722772,10.99,15.49,1924.87,2013.7,496.16999999999996
2023,7,11,Etch A Sketch,Art & Crafts,Airport,241,21.40101321585903,10.99,21.99,5149.37,5299.589999999999,2500.78
2023,7,11,Etch A Sketch,Art & Crafts,Commercial,400,21.15735376044568,10.99,21.99,8456.41,8796.0,4060.41
2023,7,11,Etch A Sketch,Art & Crafts,Downtown,678,21.111793214862683,10.99,21.99,14339.1,14909.22,6887.88
2023,7,11,Etch A Sketch,Art & Crafts,Residential,229,21.100212765957448,10.99,21.99,4844.52,5035.71,2327.81
2023,7,12,Foam Disk Launcher,Sports & Outdoors,Airport,114,11.567282608695653,8.99,11.99,1323.57,1366.86,298.7099999999999
2023,7,12,Foam Disk Launcher,Sports & Outdoors,Commercial,214,11.536214953271028,8.99,11.99,2468.75,2565.86,544.89
2023,7,12,Foam Disk Launcher,Sports & Outdoors,Downtown,552,11.53873161764706,8.99,11.99,6371.13,6618.4800000000005,1408.6499999999999
2023,7,12,Foam Disk Launcher,Sports & Outdoors,Residential,82,11.45439024390244,8.99,11.99,939.26,983.1800000000001,202.07999999999998
2023,7,13,Gamer Headphones,Electronics,Airport,96,20.488395061728394,14.99,21.99,1958.51,2111.04,519.4699999999999
2023,7,13,Gamer Headphones,Electronics,Commercial,254,20.70215767634855,14.99,21.99,5267.8099999999995,5585.46,1460.35
2023,7,13,Gamer Headphones,Electronics,Downtown,541,21.29748015873016,14.99,21.99,11516.06,11896.589999999998,3406.47
2023,7,13,Gamer Headphones,Electronics,Residential,40,20.299,14.99,21.99,811.9599999999999,879.5999999999999,212.35999999999996
2023,7,14,Glass Marbles,Games,Airport,352,11.099506172839506,5.99,11.49,3915.57,4044.48,1807.09
2023,7,14,Glass Marbles,Games,Commercial,348,11.092993630573249,5.99,11.49,3861.82,3998.52,1777.3
2023,7,14,Glass Marbles,Games,Downtown,801,10.960118870728083,5.99,11.49,8771.98,9203.49,3973.99
2023,7,14,Glass Marbles,Games,Residential,107,11.198598130841122,5.99,11.49,1198.25,1229.43,557.32
2023,7,15,Hot Wheels 5-Pack,Toys,Airport,138,6.3324107142857144,3.99,6.49,877.57,895.62,326.95
2023,7,15,Hot Wheels 5-Pack,Toys,Commercial,386,6.246697247706423,3.99,6.49,2422.31,2505.14,882.17
2023,7,15,Hot Wheels 5-Pack,Toys,Downtown,714,6.175705426356589,3.99,6.49,4411.72,4633.86,1562.86
2023,7,15,Hot Wheels 5-Pack,Toys,Residential,181,6.1566883116883115,3.99,6.49,1120.3899999999999,1174.69,398.19999999999993
2023,7,16,Jenga,Games,Airport,59,10.313409090909092,3.99,10.99,615.94,648.41,380.53
2023,7,16,Jenga,Games,Commercial,112,10.465,3.99,10.99,1172.08,1230.88,725.2
2023,7,16,Jenga,Games,Downtown,302,10.567350993377485,3.99,10.99,3191.34,3318.98,1986.36
2023,7,16,Jenga,Games,Residential,36,10.3925,3.99,10.99,374.13,395.64,230.48999999999998
2023,7,17,Kids Makeup Kit,Art & Crafts,Airport,152,20.861944444444447,14.49,21.49,3174.73,3266.48,972.25
2023,7,17,Kids Makeup Kit,Art & Crafts,Commercial,372,20.65231884057971,14.49,21.49,7667.71,7994.28,2277.43
2023,7,17,Kids Makeup Kit,Art & Crafts,Downtown,537,20.650957031249998,14.49,21.49,11058.789999999999,11540.13,3277.66
2023,7,17,Kids Makeup Kit,Art & Crafts,Residential,152,20.76057851239669,14.49,21.49,3167.06,3266.4799999999996,964.5799999999998
2023,7,18,Lego Bricks,Toys,Airport,504,38.347593123209165,34.99,39.99,19275.16,20154.96,1640.1999999999991
2023,7,18,Lego Bricks,Toys,Commercial,820,38.264680232558135,34.99,39.99,31294.12,32791.8,2602.3199999999983
2023,7,18,Lego Bricks,Toys,Downtown,1841,38.44571061093248,34.99,39.99,70884.0,73621.59,6467.409999999996
2023,7,18,Lego Bricks,Toys,Residential,394,38.714455782312925,34.99,39.99,15282.35,15756.060000000001,1496.289999999999
2023,7,19,Magic Sand,Art & Crafts,Airport,301,15.602403433476395,13.99,16.49,4695.89,4963.49,484.89999999999986
2023,7,19,Magic Sand,Art & Crafts,Commercial,1422,15.776953210010882,13.99,16.49,22349.82,23448.78,2456.039999999999
2023,7,19,Magic Sand,Art & Crafts,Downtown,3591,15.782765505522514,13.99,16.49,56730.86,59215.59,6492.769999999998
2023,7,19,Magic Sand,Art & Crafts,Residential,491,15.803734177215189,13.99,16.49,7782.32,8096.589999999999,913.2299999999997
2023,7,20,Mini Basketball Hoop,Sports & Outdoors,Commercial,39,22.918,8.99,24.99,897.5699999999999,974.6099999999999,546.9599999999999
2023,7,20,Mini Basketball Hoop,Sports & Outdoors,Downtown,47,24.98,8.99,24.99,1174.06,1174.53,751.53
2023,7,20,Mini Basketball Hoop,Sports & Outdoors,Residential,3,22.72,8.99,24.99,68.16,74.97,41.19
2023,7,21,Mini Ping Pong Set,Sports & Outdoors,Airport,61,11.3118,6.99,11.99,695.28,731.39,268.89
2023,7,21,Mini Ping Pong Set,Sports & Outdoors,Commercial,473,11.317630331753554,6.99,11.99,5345.03,5671.27,2038.76
2023,7,21,Mini Ping Pong Set,Sports & Outdoors,Downtown,1239,11.454444444444444,6.99,11.99,14210.9,14855.61,5550.29
2023,7,21,Mini Ping Pong Set,Sports & Outdoors,Residential,274,11.380875,6.99,11.99,3116.39,3285.26,1201.1299999999999
2023,7,22,Monopoly,Games,Commercial,56,19.267678571428572,13.99,19.99,1078.99,1119.4399999999998,295.55
2023,7,22,Monopoly,Games,Downtown,138,19.436666666666667,13.99,19.99,2683.46,2758.62,752.8399999999999
2023,7,23,Mr. Potatohead,Toys,Airport,58,9.965344827586208,4.99,10.49,577.99,608.42,288.57
2023,7,23,Mr. Potatohead,Toys,Commercial,180,10.141555555555556,4.99,10.49,1825.48,1888.2,927.28
2023,7,23,Mr. Potatohead,Toys,Downtown,506,10.142350427350427,4.99,10.49,5129.33,5307.9400000000005,2604.39
2023,7,23,Mr. Potatohead,Toys,Residential,147,10.205374149659864,4.99,10.49,1500.19,1542.03,766.66
2023,7,24,Nerf Gun,Sports & Outdoors,Airport,277,19.172458333333335,14.99,19.99,5330.83,5537.23,1178.6
2023,7,24,Nerf Gun,Sports & Outdoors,Commercial,383,19.35339393939394,14.99,19.99,7420.04,7656.169999999999,1678.87
2023,7,24,Nerf Gun,Sports & Outdoors,Downtown,877,19.303525179856113,14.99,19.99,16913.03,17531.23,3766.7999999999997
2023,7,24,Nerf Gun,Sports & Outdoors,Residential,167,19.19422018348624,14.99,19.99,3230.9,3338.33,727.5699999999999
2023,7,25,PlayDoh Can,Art & Crafts,Airport,576,3.0715335463258784,1.99,3.19,1771.57,1837.44,625.33
2023,7,25,PlayDoh Can,Art & Crafts,Commercial,1314,3.058739393939394,1.99,3.19,4026.69,4191.66,1411.8300000000002
2023,7,25,PlayDoh Can,Art & Crafts,Downtown,4553,3.0550200218420094,1.99,3.19,13910.02,14524.07,4849.55
2023,7,25,PlayDoh Can,Art & Crafts,Residential,707,3.0433192389006343,1.99,3.19,2141.68,2255.33,734.75
2023,7,26,PlayDoh Playset,Art & Crafts,Airport,63,25.435555555555556,20.99,25.99,1602.44,1637.37,280.07000000000016
2023,7,26,PlayDoh Playset,Art & Crafts,Commercial,99,25.19040404040404,20.99,25.99,2493.85,2573.0099999999998,415.84000000000015
2023,7,26,PlayDoh Playset,Art & Crafts,Downtown,195,24.57830769230769,20.99,25.99,4792.7699999999995,5068.049999999999,699.7200000000003
2023,7,26,PlayDoh Playset,Art & Crafts,Residential,15,25.76,20.99,25.99,386.40000000000003,389.84999999999997,71.55000000000004
2023,7,27,PlayDoh Toolkit,Art & Crafts,Airport,141,4.890427350427351,3.99,4.99,685.5300000000001,703.59,122.94
2023,7,27,PlayDoh Toolkit,Art & Crafts,Commercial,297,4.7941935483870965,3.99,4.99,1427.22,1482.03,242.18999999999997
2023,7,27,PlayDoh Toolkit,Art & Crafts,Downtown,511,4.8184680851063835,3.99,4.99,2458.25,2549.8900000000003,419.35999999999996
2023,7,27,PlayDoh Toolkit,Art & Crafts,Residential,85,4.788375,3.99,4.99,407.97,424.15000000000003,68.82
2023,7,29,Plush Pony,Toys,Airport,98,19.01732394366197,8.99,19.99,1869.26,1959.02,988.24
2023,7,29,Plush Pony,Toys,Commercial,105,18.980394736842104,8.99,19.99,1994.81,2098.95,1050.8600000000001
2023,7,29,Plush Pony,Toys,Downtown,184,19.16429347826087,8.99,19.99,3526.23,3678.16,1872.07
2023,7,29,Plush Pony,Toys,Residential,57,19.143684210526317,8.99,19.99,1091.19,1139.4299999999998,578.76
2023,7,30,Rubik's Cube,Games,Airport,286,19.483771428571426,17.29,19.99,5601.349999999999,5717.139999999999,656.4100000000001
2023,7,30,Rubik's Cube,Games,Commercial,392,19.167783933518006,17.29,19.99,7527.5,7836.079999999999,749.8200000000003
2023,7,30,Rubik's Cube,Games,Downtown,1288,19.345617173524147,17.29,19.99,24897.16,25747.12,2627.6400000000003
2023,7,30,Rubik's Cube,Games,Residential,220,19.20801075268817,17.29,19.99,4200.76,4397.799999999999,396.96
2023,7,31,Splash Balls,Sports & Outdoors,Airport,693,9.134774011299434,7.99,9.49,6327.6900000000005,6576.57,790.62
2023,7,31,Splash Balls,Sports & Outdoors,Commercial,719,9.137787056367433,7.99,9.49,6596.38,6823.31,851.5699999999999
2023,7,31,Splash Balls,Sports & Outdoors,Downtown,2247,9.081485482781904,7.99,9.49,20420.72,21324.03,2467.19
2023,7,31,Splash Balls,Sports & Outdoors,Residential,368,9.140069444444444,7.99,9.49,3355.8,3492.32,415.47999999999996
2023,7,32,Supersoaker Water Gun,Sports & Outdoors,Airport,26,14.500434782608695,11.99,14.99,377.01,389.74,65.27
2023,7,32,Supersoaker Water Gun,Sports & Outdoors,Commercial,108,14.2543,11.99,14.99,1534.71,1618.92,239.78999999999996
2023,7,32,Supersoaker Water Gun,Sports & Outdoors,Downtown,241,14.234754901960784,11.99,14.99,3435.22,3612.59,545.6299999999999
2023,7,32,Supersoaker Water Gun,Sports & Outdoors,Residential,16,14.66875,11.99,14.99,234.7,239.84,42.85999999999999
2023,7,33,Teddy Bear,Toys,Airport,45,12.61511111111111,10.99,12.99,567.68,584.55,73.12999999999998
2023,7,33,Teddy Bear,Toys,Commercial,30,12.911666666666667,10.99,12.99,387.35,389.7,57.64999999999999
2023,7,33,Teddy Bear,Toys,Downtown,195,12.494153846153846,10.99,12.99,2436.36,2533.05,293.31
2023,7,33,Teddy Bear,Toys,Residential,42,12.62404761904762,10.99,12.99,530.21,545.58,68.62999999999998
2023,7,34,Toy Robot,Electronics,Airport,78,26.226923076923075,21.99,27.49,2046.91,2144.22,331.6900000000001
2023,7,34,Toy Robot,Electronics,Commercial,171,26.33689873417721,21.99,27.49,4517.3,4700.79,757.0100000000003
2023,7,34,Toy Robot,Electronics,Downtown,333,26.512080291970804,21.99,27.49,8797.02,9154.17,1474.3500000000004
2023,7,34,Toy Robot,Electronics,Residential,35,27.033478260869565,21.99,27.49,948.0500000000001,962.15,178.4000000000001
2023,7,35,Uno Card Game,Games,Commercial,67,8.313703703703704,3.99,8.49,559.1800000000001,568.83,291.85
2023,7,35,Uno Card Game,Games,Downtown,170,8.18,3.99,8.49,1390.6,1443.3,712.3
2023,7,35,Uno Card Game,Games,Residential,1,8.49,3.99,8.49,8.49,8.49,4.5
2023,8,1,Action Figure,Toys,Airport,97,17.76174418604651,10.99,17.99,1719.6799999999998,1745.03,653.6499999999999
2023,8,1,Action Figure,Toys,Commercial,294,17.506463414634148,10.99,17.99,5135.73,5289.0599999999995,1904.6699999999998
2023,8,1,Action Figure,Toys,Downtown,918,17.53870765370138,10.99,17.99,16120.789999999999,16514.82,6031.969999999999
2023,8,1,Action Figure,Toys,Residential,271,17.645641025641027,10.99,17.99,4791.63,4875.29,1813.3399999999997
2023,8,2,Animal Figures,Toys,Airport,132,13.532954545454544,10.49,13.99,1786.35,1846.68,401.66999999999996
2023,8,2,Animal Figures,Toys,Commercial,455,13.628333333333334,10.49,13.99,6210.45,6365.45,1437.5
2023,8,2,Animal Figures,Toys,Downtown,1084,13.641047180667433,10.49,13.99,14793.87,15165.16,3422.7099999999996
2023,8,2,Animal Figures,Toys,Residential,266,13.752350230414747,10.49,13.99,3669.21,3721.34,878.87
2023,8,3,Barrel O' Slime,Art & Crafts,Airport,275,4.854756097560975,1.99,4.99,1336.18,1372.25,788.93
2023,8,3,Barrel O' Slime,Art & Crafts,Commercial,655,4.864164648910412,1.99,4.99,3186.18,3268.4500000000003,1882.73
2023,8,3,Barrel O' Slime,Art & Crafts,Downtown,2204,4.873930446194225,1.99,4.99,10758.77,10997.960000000001,6372.8099999999995
2023,8,3,Barrel O' Slime,Art & Crafts,Residential,558,4.85792576419214,1.99,4.99,2703.98,2784.42,1593.56
2023,8,4,Chutes & Ladders,Games,Airport,1,13.07,10.09,13.49,13.07,13.49,2.9800000000000004
2023,8,4,Chutes & Ladders,Games,Commercial,36,12.922777777777778,10.09,13.49,465.22,485.64,101.98
2023,8,4,Chutes & Ladders,Games,Downtown,170,13.283225806451613,10.09,13.49,2261.1,2293.3,545.8000000000001
2023,8,4,Chutes & Ladders,Games,Residential,10,12.75,10.09,13.49,127.5,134.9,26.6
2023,8,5,Classic Dominoes,Games,Commercial,28,10.221785714285714,7.99,10.49,286.21,293.72,62.489999999999995
2023,8,5,Classic Dominoes,Games,Downtown,145,10.188758620689654,7.99,10.49,1477.37,1521.05,318.82
2023,8,5,Classic Dominoes,Games,Residential,20,10.375499999999999,7.99,10.49,207.51,209.8,47.709999999999994
2023,8,6,Colorbuds,Electronics,Airport,305,16.16776470588235,7.59,16.49,4919.0199999999995,5029.45,2604.07
2023,8,6,Colorbuds,Electronics,Commercial,822,16.189244505494507,7.59,16.49,13308.81,13554.779999999999,7069.83
2023,8,6,Colorbuds,Electronics,Downtown,1562,16.149333838001514,7.59,16.49,25223.65,25757.379999999997,13368.07
2023,8,6,Colorbuds,Electronics,Residential,476,16.23377358490566,7.59,16.49,7731.38,7849.24,4118.54
2023,8,7,Dart Gun,Sports & Outdoors,Airport,78,17.08982456140351,12.49,17.49,1338.47,1364.2199999999998,364.25
2023,8,7,Dart Gun,Sports & Outdoors,Commercial,242,17.16790476190476,12.49,17.49,4160.78,4232.58,1138.1999999999998
2023,8,7,Dart Gun,Sports & Outdoors,Downtown,831,17.22153046062407,12.49,17.49,14325.07,14534.189999999999,3945.88
2023,8,7,Dart Gun,Sports & Outdoors,Residential,181,17.165578231292518,12.49,17.49,3105.98,3165.6899999999996,845.29
2023,8,8,Deck Of Cards,Games,Airport,519,7.302526315789474,4.29,7.49,3784.89,3887.31,1558.38
2023,8,8,Deck Of Cards,Games,Commercial,847,7.331606475716065,4.29,7.49,6212.79,6344.03,2579.16
2023,8,8,Deck Of Cards,Games,Downtown,1873,7.3085799601858,4.29,7.49,13692.92,14028.77,5657.75
