Store_City,Store_Location,Year,Month,Product_ID,Elasticity
Pachuca,Downtown,2022,11,25,-9.021894523062045
Pachuca,Downtown,2022,11,27,-0.001
Pachuca,Downtown,2022,11,30,-0.001
Pachuca,Downtown,2022,11,31,-0.001
Pachuca,Downtown,2022,11,32,-0.001
Pachuca,Downtown,2022,12,1,-0.001
Pachuca,Downtown,2022,12,2,-0.001
Pachuca,Downtown,2022,12,3,-1.065715370313168
Pachuca,Downtown,2022,12,5,-0.001
Pachuca,Downtown,2022,12,6,-0.001
Pachuca,Downtown,2022,12,7,-0.001
Pachuca,Downtown,2022,12,8,-18.29234415713109
Pachuca,Downtown,2022,12,9,-17.885016671331794
Pachuca,Downtown,2022,12,11,-0.001
Pachuca,Downtown,2022,12,13,-0.001
Pachuca,Downtown,2022,12,14,-0.001
Pachuca,Downtown,2022,12,15,-0.001
Pachuca,Downtown,2022,12,16,-0.001
Pachuca,Downtown,2022,12,17,-0.001
Pachuca,Downtown,2022,12,18,-0.001
Pachuca,Downtown,2022,12,19,-0.001
Pachuca,Downtown,2022,12,20,-0.001
Pachuca,Downtown,2022,12,21,-0.001
Pachuca,Downtown,2022,12,22,-0.001
Pachuca,Downtown,2022,12,23,-0.001
Pachuca,Downtown,2022,12,24,-0.001
Pachuca,Downtown,2022,12,25,-0.001
Pachuca,Downtown,2022,12,26,-0.001
Pachuca,Downtown,2022,12,29,-0.001
Pachuca,Downtown,2022,12,30,-2.709933320122733
Pachuca,Downtown,2022,12,31,-0.001
Pachuca,Downtown,2022,12,34,-0.001
Pachuca,Downtown,2022,12,35,-0.001
Pachuca,Downtown,2023,1,1,-0.6458661351542037
Pachuca,Downtown,2023,1,2,-0.001
Pachuca,Downtown,2023,1,3,-0.001
Pachuca,Downtown,2023,1,5,-0.001
Pachuca,Downtown,2023,1,6,-0.001
Pachuca,Downtown,2023,1,7,-0.001
Pachuca,Downtown,2023,1,8,-0.001
Pachuca,Downtown,2023,1,9,-0.001
Pachuca,Downtown,2023,1,11,-0.001
Pachuca,Downtown,2023,1,13,-0.001
Pachuca,Downtown,2023,1,14,-5.774256134653566
Pachuca,Downtown,2023,1,15,-0.001
Pachuca,Downtown,2023,1,16,-0.001
Pachuca,Downtown,2023,1,17,-0.001
Pachuca,Downtown,2023,1,19,-5.9076267338593755
Pachuca,Downtown,2023,1,21,-0.001
Pachuca,Downtown,2023,1,22,-0.001
Pachuca,Downtown,2023,1,23,-0.001
Pachuca,Downtown,2023,1,24,-0.001
Pachuca,Downtown,2023,1,25,-0.001
Pachuca,Downtown,2023,1,26,-0.001
Pachuca,Downtown,2023,1,27,-0.001
Pachuca,Downtown,2023,1,30,-0.001
Pachuca,Downtown,2023,1,31,-0.001
Pachuca,Downtown,2023,1,32,-0.001
Pachuca,Downtown,2023,1,35,-0.001
Pachuca,Downtown,2023,2,1,-0.001
Pachuca,Downtown,2023,2,3,-0.001
Pachuca,Downtown,2023,2,4,-0.001
Pachuca,Downtown,2023,2,5,-0.001
Pachuca,Downtown,2023,2,6,-0.001
Pachuca,Downtown,2023,2,7,-0.001
Pachuca,Downtown,2023,2,8,-0.001
Pachuca,Downtown,2023,2,9,-6.208102951303009
Pachuca,Downtown,2023,2,11,-0.001
Pachuca,Downtown,2023,2,13,-0.001
Pachuca,Downtown,2023,2,14,-0.001
Pachuca,Downtown,2023,2,15,-0.001
Pachuca,Downtown,2023,2,16,-0.001
Pachuca,Downtown,2023,2,17,-0.001
Pachuca,Downtown,2023,2,18,-0.001
Pachuca,Downtown,2023,2,19,-0.051670338712929254
Pachuca,Downtown,2023,2,20,-0.001
Pachuca,Downtown,2023,2,21,-0.001
Pachuca,Downtown,2023,2,23,-0.001
Pachuca,Downtown,2023,2,24,-0.001
Pachuca,Downtown,2023,2,25,-0.001
Pachuca,Downtown,2023,2,26,-0.001
Pachuca,Downtown,2023,2,27,-0.001
Pachuca,Downtown,2023,2,29,-0.001
Pachuca,Downtown,2023,2,30,-0.001
Pachuca,Downtown,2023,2,31,-0.001
Pachuca,Downtown,2023,2,32,-0.001
Pachuca,Downtown,2023,2,33,-0.001
Pachuca,Downtown,2023,3,1,-0.001
Pachuca,Downtown,2023,3,2,-0.001
Pachuca,Downtown,2023,3,3,-1.9490906736161708
Pachuca,Downtown,2023,3,4,-0.001
Pachuca,Downtown,2023,3,6,-9.077692737537413
Pachuca,Downtown,2023,3,7,-0.001
Pachuca,Downtown,2023,3,8,-22.825422533729874
Pachuca,Downtown,2023,3,9,-0.45749161694386176
Pachuca,Downtown,2023,3,11,-0.001
Pachuca,Downtown,2023,3,12,-0.001
Pachuca,Downtown,2023,3,13,-0.001
Pachuca,Downtown,2023,3,14,-19.019733567861586
Pachuca,Downtown,2023,3,15,-0.001
Pachuca,Downtown,2023,3,16,-0.001
Pachuca,Downtown,2023,3,17,-21.794954758003513
Pachuca,Downtown,2023,3,18,-0.001
Pachuca,Downtown,2023,3,19,-0.001
Pachuca,Downtown,2023,3,21,-0.001
Pachuca,Downtown,2023,3,22,-0.001
Pachuca,Downtown,2023,3,23,-0.001
Pachuca,Downtown,2023,3,24,-0.001
Pachuca,Downtown,2023,3,25,-28.001464566154826
Pachuca,Downtown,2023,3,30,-15.723629442032374
Pachuca,Downtown,2023,3,31,-15.358581995891717
Pachuca,Downtown,2023,3,33,-0.001
Pachuca,Downtown,2023,3,34,-0.001
Pachuca,Downtown,2023,3,35,-0.001
Pachuca,Downtown,2023,4,1,-126.58181555345233
Pachuca,Downtown,2023,4,2,-0.001
Pachuca,Downtown,2023,4,3,-0.001
Pachuca,Downtown,2023,4,5,-0.001
Pachuca,Downtown,2023,4,6,-0.001
Pachuca,Downtown,2023,4,8,-0.001
Pachuca,Downtown,2023,4,9,-0.001
Pachuca,Downtown,2023,4,11,-0.001
Pachuca,Downtown,2023,4,12,-0.001
Pachuca,Downtown,2023,4,13,-0.001
Pachuca,Downtown,2023,4,14,-0.001
Pachuca,Downtown,2023,4,15,-0.001
Pachuca,Downtown,2023,4,17,-0.001
Pachuca,Downtown,2023,4,18,-0.001
Pachuca,Downtown,2023,4,19,-4.78345433095804
Pachuca,Downtown,2023,4,21,-0.001
Pachuca,Downtown,2023,4,23,-0.001
Pachuca,Downtown,2023,4,24,-0.001
Pachuca,Downtown,2023,4,25,-0.001
Pachuca,Downtown,2023,4,26,-0.001
Pachuca,Downtown,2023,4,27,-0.001
Pachuca,Downtown,2023,4,30,-0.001
Pachuca,Downtown,2023,4,31,-0.001
Pachuca,Downtown,2023,4,32,-0.001
Pachuca,Downtown,2023,4,33,-0.001
Pachuca,Downtown,2023,4,35,-0.001
Pachuca,Downtown,2023,5,1,-0.001
Pachuca,Downtown,2023,5,2,-0.001
Pachuca,Downtown,2023,5,3,-6.8471319408706846
Pachuca,Downtown,2023,5,4,-0.001
Pachuca,Downtown,2023,5,5,-0.001
Pachuca,Downtown,2023,5,6,-0.001
Pachuca,Downtown,2023,5,8,-73.96270852992714
Pachuca,Downtown,2023,5,9,-17.847013063733804
Pachuca,Downtown,2023,5,10,-0.001
Pachuca,Downtown,2023,5,11,-0.001
Pachuca,Downtown,2023,5,12,-0.001
Pachuca,Downtown,2023,5,13,-0.001
Pachuca,Downtown,2023,5,14,-0.001
Pachuca,Downtown,2023,5,16,-0.001
Pachuca,Downtown,2023,5,17,-0.001
Pachuca,Downtown,2023,5,18,-0.001
Pachuca,Downtown,2023,5,19,-0.001
Pachuca,Downtown,2023,5,21,-0.001
Pachuca,Downtown,2023,5,23,-0.001
Pachuca,Downtown,2023,5,24,-0.001
Pachuca,Downtown,2023,5,25,-0.527442973132393
Pachuca,Downtown,2023,5,26,-0.001
Pachuca,Downtown,2023,5,27,-0.001
Pachuca,Downtown,2023,5,30,-0.001
Pachuca,Downtown,2023,5,31,-23.173754345625383
Pachuca,Downtown,2023,5,32,-0.001
Pachuca,Downtown,2023,5,33,-0.001
Pachuca,Downtown,2023,5,34,-0.001
Pachuca,Downtown,2023,5,35,-0.001
Pachuca,Downtown,2023,6,1,-0.001
Pachuca,Downtown,2023,6,2,-0.001
Pachuca,Downtown,2023,6,3,-0.001
Pachuca,Downtown,2023,6,6,-0.001
Pachuca,Downtown,2023,6,7,-0.001
Pachuca,Downtown,2023,6,8,-0.001
Pachuca,Downtown,2023,6,9,-0.001
Pachuca,Downtown,2023,6,11,-0.001
Pachuca,Downtown,2023,6,12,-0.001
Pachuca,Downtown,2023,6,13,-0.001
Pachuca,Downtown,2023,6,14,-0.001
Pachuca,Downtown,2023,6,16,-0.001
Pachuca,Downtown,2023,6,17,-0.001
Pachuca,Downtown,2023,6,19,-0.001
Pachuca,Downtown,2023,6,21,-0.001
Pachuca,Downtown,2023,6,24,-0.001
Pachuca,Downtown,2023,6,25,-5.473223084683422
Pachuca,Downtown,2023,6,26,-0.001
Pachuca,Downtown,2023,6,27,-0.001
Pachuca,Downtown,2023,6,30,-0.001
Pachuca,Downtown,2023,6,31,-0.001
Pachuca,Downtown,2023,6,32,-0.001
Pachuca,Downtown,2023,6,35,-0.001
Pachuca,Downtown,2023,7,1,-0.001
Pachuca,Downtown,2023,7,3,-0.001
Pachuca,Downtown,2023,7,4,-0.001
Pachuca,Downtown,2023,7,5,-0.001
Pachuca,Downtown,2023,7,6,-19.303876004245115
Pachuca,Downtown,2023,7,7,-0.001
Pachuca,Downtown,2023,7,8,-0.001
Pachuca,Downtown,2023,7,9,-7.13015954046294
Pachuca,Downtown,2023,7,11,-0.001
Pachuca,Downtown,2023,7,12,-0.001
Pachuca,Downtown,2023,7,13,-0.001
Pachuca,Downtown,2023,7,14,-0.001
Pachuca,Downtown,2023,7,15,-0.001
Pachuca,Downtown,2023,7,16,-0.001
Pachuca,Downtown,2023,7,17,-0.001
Pachuca,Downtown,2023,7,18,-0.001
Pachuca,Downtown,2023,7,19,-0.001
Pachuca,Downtown,2023,7,21,-0.001
Pachuca,Downtown,2023,7,22,-0.001
Pachuca,Downtown,2023,7,25,-0.001
Pachuca,Downtown,2023,7,26,-0.001
Pachuca,Downtown,2023,7,27,-0.001
Pachuca,Downtown,2023,7,30,-0.001
Pachuca,Downtown,2023,7,31,-0.001
Pachuca,Downtown,2023,7,33,-0.001
Pachuca,Downtown,2023,7,35,-0.001
Pachuca,Downtown,2023,8,1,-0.001
Pachuca,Downtown,2023,8,2,-0.001
Pachuca,Downtown,2023,8,3,-0.001
Pachuca,Downtown,2023,8,6,-0.001
Pachuca,Downtown,2023,8,7,-0.001
Pachuca,Downtown,2023,8,8,-0.001
Pachuca,Downtown,2023,8,9,-0.001
Pachuca,Downtown,2023,8,11,-0.001
Pachuca,Downtown,2023,8,12,-0.001
Pachuca,Downtown,2023,8,13,-0.001
Pachuca,Downtown,2023,8,14,-0.001
Pachuca,Downtown,2023,8,15,-0.001
Pachuca,Downtown,2023,8,17,-0.001
Pachuca,Downtown,2023,8,18,-0.001
Pachuca,Downtown,2023,8,19,-0.001
Pachuca,Downtown,2023,8,21,-0.001
Pachuca,Downtown,2023,8,23,-0.001
Pachuca,Downtown,2023,8,24,-0.001
Pachuca,Downtown,2023,8,25,-4.4040981314051955
Pachuca,Downtown,2023,8,27,-0.001
Pachuca,Downtown,2023,8,28,-0.001
Pachuca,Downtown,2023,8,30,-0.001
Pachuca,Downtown,2023,8,31,-22.531702152237074
Pachuca,Downtown,2023,8,33,-0.001
Pachuca,Downtown,2023,8,35,-0.001
Pachuca,Downtown,2023,9,1,-0.001
Pachuca,Downtown,2023,9,2,-0.001
Pachuca,Downtown,2023,9,3,-0.001
Pachuca,Downtown,2023,9,4,-0.001
Pachuca,Downtown,2023,9,6,-0.001
Pachuca,Downtown,2023,9,7,-0.001
Pachuca,Downtown,2023,9,8,-0.001
Pachuca,Downtown,2023,9,9,-4.021998583310559
Pachuca,Downtown,2023,9,11,-0.001
Pachuca,Downtown,2023,9,12,-0.001
Pachuca,Downtown,2023,9,13,-0.001
Pachuca,Downtown,2023,9,14,-0.001
Pachuca,Downtown,2023,9,15,-0.001
Pachuca,Downtown,2023,9,16,-0.001
Pachuca,Downtown,2023,9,17,-0.001
Pachuca,Downtown,2023,9,19,-0.001
Pachuca,Downtown,2023,9,21,-0.001
Pachuca,Downtown,2023,9,24,-7.188792710039112
Pachuca,Downtown,2023,9,25,-12.567943620840744
Pachuca,Downtown,2023,9,26,-0.001
Pachuca,Downtown,2023,9,28,-0.001
Pachuca,Downtown,2023,9,30,-0.001
Pachuca,Downtown,2023,9,31,-0.001
Pachuca,Downtown,2023,9,32,-0.001
Pachuca,Downtown,2023,9,33,-0.001
Puebla,Commercial,2022,1,1,-0.001
Puebla,Commercial,2022,1,2,-0.001
Puebla,Commercial,2022,1,5,-0.001
Puebla,Commercial,2022,1,6,-0.001
Puebla,Commercial,2022,1,7,-0.001
Puebla,Commercial,2022,1,8,-0.001
Puebla,Commercial,2022,1,9,-15.142990088090087
Puebla,Commercial,2022,1,14,-0.001
Puebla,Commercial,2022,1,17,-0.001
Puebla,Commercial,2022,1,18,-0.001
Puebla,Commercial,2022,1,24,-0.001
Puebla,Commercial,2022,1,25,-0.001
Puebla,Commercial,2022,1,27,-0.001
Puebla,Commercial,2022,1,30,-0.001
Puebla,Commercial,2022,1,31,-0.001
Puebla,Commercial,2022,2,1,-8.998696553753767
Puebla,Commercial,2022,2,2,-0.001
Puebla,Commercial,2022,2,6,-0.001
Puebla,Commercial,2022,2,7,-0.001
Puebla,Commercial,2022,2,8,-0.001
Puebla,Commercial,2022,2,9,-0.001
Puebla,Commercial,2022,2,10,-0.001
Puebla,Commercial,2022,2,14,-0.001
Puebla,Commercial,2022,2,17,-0.001
Puebla,Commercial,2022,2,18,-0.001
Puebla,Commercial,2022,2,25,-0.001
Puebla,Commercial,2022,2,27,-0.001
Puebla,Commercial,2022,2,30,-0.001
Puebla,Commercial,2022,2,31,-0.001
Puebla,Commercial,2022,2,34,-0.001
Puebla,Commercial,2022,3,1,-0.001
Puebla,Commercial,2022,3,2,-0.001
Puebla,Commercial,2022,3,6,-0.001
Puebla,Commercial,2022,3,7,-0.001
Puebla,Commercial,2022,3,8,-0.001
Puebla,Commercial,2022,3,10,-0.001
Puebla,Commercial,2022,3,14,-14.918954056982706
Puebla,Commercial,2022,3,15,-0.001
Puebla,Commercial,2022,3,17,-0.001
Puebla,Commercial,2022,3,18,-0.001
Puebla,Commercial,2022,3,24,-0.001
Puebla,Commercial,2022,3,25,-0.001
Puebla,Commercial,2022,3,27,-0.001
Puebla,Commercial,2022,3,30,-0.001
Puebla,Commercial,2022,3,32,-0.001
Puebla,Commercial,2022,3,33,-0.001
Puebla,Commercial,2022,3,34,-0.001
Puebla,Commercial,2022,4,1,-0.001
Puebla,Commercial,2022,4,2,-0.001
Puebla,Commercial,2022,4,6,-0.9928123891015103
Puebla,Commercial,2022,4,7,-0.001
Puebla,Commercial,2022,4,8,-0.8268398994609418
Puebla,Commercial,2022,4,9,-0.001
Puebla,Commercial,2022,4,10,-8.671736663648264
Puebla,Commercial,2022,4,14,-0.001
Puebla,Commercial,2022,4,15,-0.001
Puebla,Commercial,2022,4,17,-0.001
Puebla,Commercial,2022,4,18,-0.001
Puebla,Commercial,2022,4,24,-0.001
Puebla,Commercial,2022,4,25,-0.001
Puebla,Commercial,2022,4,27,-0.001
Puebla,Commercial,2022,4,30,-0.001
Puebla,Commercial,2022,4,32,-0.001
Puebla,Commercial,2022,4,34,-0.001
Puebla,Commercial,2022,5,1,-0.001
Puebla,Commercial,2022,5,2,-112.74942413260888
Puebla,Commercial,2022,5,6,-0.001
Puebla,Commercial,2022,5,7,-0.001
Puebla,Commercial,2022,5,8,-4.001887348127263
Puebla,Commercial,2022,5,9,-30.050367976878892
Puebla,Commercial,2022,5,14,-0.001
Puebla,Commercial,2022,5,15,-0.001
Puebla,Commercial,2022,5,16,-0.001
Puebla,Commercial,2022,5,17,-0.001
Puebla,Commercial,2022,5,18,-0.001
Puebla,Commercial,2022,5,24,-0.001
Puebla,Commercial,2022,5,25,-0.001
Puebla,Commercial,2022,5,26,-0.001
Puebla,Commercial,2022,5,27,-13.374044979545578
Puebla,Commercial,2022,5,30,-0.001
Puebla,Commercial,2022,5,32,-0.001
Puebla,Commercial,2022,5,33,-0.001
Puebla,Commercial,2022,6,1,-0.001
Puebla,Commercial,2022,6,6,-14.399758073217235
Puebla,Commercial,2022,6,7,-13.810544602549944
Puebla,Commercial,2022,6,8,-0.001
Puebla,Commercial,2022,6,9,-0.001
Puebla,Commercial,2022,6,14,-0.001
Puebla,Commercial,2022,6,16,-0.001
Puebla,Commercial,2022,6,17,-0.001
Puebla,Commercial,2022,6,18,-0.001
Puebla,Commercial,2022,6,24,-0.001
Puebla,Commercial,2022,6,25,-0.001
Puebla,Commercial,2022,6,26,-0.001
Puebla,Commercial,2022,6,27,-0.001
Puebla,Commercial,2022,6,29,-0.001
Puebla,Commercial,2022,6,30,-0.001
Puebla,Commercial,2022,6,31,-0.001
Puebla,Commercial,2022,6,33,-0.001
Puebla,Commercial,2022,7,1,-0.001
Puebla,Commercial,2022,7,6,-0.001
Puebla,Commercial,2022,7,7,-0.001
Puebla,Commercial,2022,7,8,-0.001
Puebla,Commercial,2022,7,10,-0.001
Puebla,Commercial,2022,7,15,-0.001
Puebla,Commercial,2022,7,16,-0.001
Puebla,Commercial,2022,7,17,-0.001
Puebla,Commercial,2022,7,18,-0.001
Puebla,Commercial,2022,7,24,-0.001
Puebla,Commercial,2022,7,25,-0.4120935191227153
Puebla,Commercial,2022,7,26,-0.001
Puebla,Commercial,2022,7,27,-0.001
Puebla,Commercial,2022,7,29,-0.001
Puebla,Commercial,2022,7,30,-6.371066086419816
Puebla,Commercial,2022,7,31,-0.001
Puebla,Commercial,2022,7,33,-0.001
Puebla,Commercial,2022,7,34,-0.001
Puebla,Commercial,2022,8,1,-0.001
Puebla,Commercial,2022,8,2,-0.001
Puebla,Commercial,2022,8,3,-0.001
Puebla,Commercial,2022,8,6,-0.001
Puebla,Commercial,2022,8,7,-0.001
Puebla,Commercial,2022,8,8,-0.001
Puebla,Commercial,2022,8,10,-0.001
Puebla,Commercial,2022,8,13,-0.001
Puebla,Commercial,2022,8,14,-0.001
Puebla,Commercial,2022,8,15,-0.001
Puebla,Commercial,2022,8,16,-0.001
Puebla,Commercial,2022,8,17,-158.025345612933
Puebla,Commercial,2022,8,18,-0.001
Puebla,Commercial,2022,8,25,-0.001
Puebla,Commercial,2022,8,26,-0.001
Puebla,Commercial,2022,8,27,-1.325287789664701
Puebla,Commercial,2022,8,29,-0.001
Puebla,Commercial,2022,8,31,-0.001
Puebla,Commercial,2022,9,1,-0.001
Puebla,Commercial,2022,9,2,-0.001
Puebla,Commercial,2022,9,3,-0.001
Puebla,Commercial,2022,9,6,-0.001
Puebla,Commercial,2022,9,7,-0.001
Puebla,Commercial,2022,9,8,-0.001
Puebla,Commercial,2022,9,10,-0.001
Puebla,Commercial,2022,9,13,-0.001
Puebla,Commercial,2022,9,14,-0.001
Puebla,Commercial,2022,9,15,-0.001
Puebla,Commercial,2022,9,16,-0.001
Puebla,Commercial,2022,9,18,-13.234442008913387
Puebla,Commercial,2022,9,24,-0.001
Puebla,Commercial,2022,9,25,-0.001
Puebla,Commercial,2022,9,26,-0.001
Puebla,Commercial,2022,9,27,-0.001
Puebla,Commercial,2022,9,29,-0.001
Puebla,Commercial,2022,9,30,-0.001
Puebla,Commercial,2022,9,31,-0.001
Puebla,Commercial,2022,9,32,-0.001
Puebla,Commercial,2022,9,33,-0.001
Puebla,Commercial,2022,10,1,-8.64463502528739
Puebla,Commercial,2022,10,2,-0.001
Puebla,Commercial,2022,10,3,-0.001
Puebla,Commercial,2022,10,4,-0.001
Puebla,Commercial,2022,10,6,-0.001
Puebla,Commercial,2022,10,7,-0.001
Puebla,Commercial,2022,10,8,-0.001
Puebla,Commercial,2022,10,10,-0.001
Puebla,Commercial,2022,10,13,-2.89707141251627
Puebla,Commercial,2022,10,14,-0.001
Puebla,Commercial,2022,10,15,-0.001
Puebla,Commercial,2022,10,16,-0.001
Puebla,Commercial,2022,10,17,-0.001
Puebla,Commercial,2022,10,18,-7.373199683715523
Puebla,Commercial,2022,10,21,-0.001
Puebla,Commercial,2022,10,24,-0.001
Puebla,Commercial,2022,10,25,-0.001
Puebla,Commercial,2022,10,26,-0.001
Puebla,Commercial,2022,10,27,-4.906476272114235
Puebla,Commercial,2022,10,29,-0.001
Puebla,Commercial,2022,10,30,-0.001
Puebla,Commercial,2022,10,31,-0.001
Puebla,Commercial,2022,10,32,-0.001
Puebla,Commercial,2022,10,33,-0.001
Puebla,Commercial,2022,10,35,-0.001
Puebla,Commercial,2022,11,1,-0.001
Puebla,Commercial,2022,11,2,-0.001
Puebla,Commercial,2022,11,3,-0.001
Puebla,Commercial,2022,11,4,-0.001
Puebla,Commercial,2022,11,6,-0.001
Puebla,Commercial,2022,11,7,-0.001
Puebla,Commercial,2022,11,8,-0.001
Puebla,Commercial,2022,11,10,-0.001
Puebla,Commercial,2022,11,11,-0.001
Puebla,Commercial,2022,11,13,-0.001
Puebla,Commercial,2022,11,14,-4.010606646306969
Puebla,Commercial,2022,11,15,-0.001
Puebla,Commercial,2022,11,16,-0.001
Puebla,Commercial,2022,11,17,-0.001
Puebla,Commercial,2022,11,18,-0.001
Puebla,Commercial,2022,11,19,-0.001
Puebla,Commercial,2022,11,22,-0.001
Puebla,Commercial,2022,11,23,-11.051304778428065
Puebla,Commercial,2022,11,25,-0.001
Puebla,Commercial,2022,11,26,-0.001
Puebla,Commercial,2022,11,29,-0.001
Puebla,Commercial,2022,11,30,-0.001
Puebla,Commercial,2022,11,31,-0.001
Puebla,Commercial,2022,11,32,-0.001
Puebla,Commercial,2022,11,35,-0.001
Puebla,Commercial,2022,12,1,-11.371156045630196
Puebla,Commercial,2022,12,2,-0.001
Puebla,Commercial,2022,12,3,-13.612778582874684
Puebla,Commercial,2022,12,4,-0.001
Puebla,Commercial,2022,12,6,-0.001
Puebla,Commercial,2022,12,7,-0.001
Puebla,Commercial,2022,12,8,-4.704926283492621
Puebla,Commercial,2022,12,9,-0.001
Puebla,Commercial,2022,12,10,-0.001
Puebla,Commercial,2022,12,11,-0.001
Puebla,Commercial,2022,12,13,-0.001
Puebla,Commercial,2022,12,14,-0.001
Puebla,Commercial,2022,12,15,-0.001
Puebla,Commercial,2022,12,16,-129.34047817438017
Puebla,Commercial,2022,12,17,-0.001
Puebla,Commercial,2022,12,18,-0.001
Puebla,Commercial,2022,12,19,-0.001
Puebla,Commercial,2022,12,20,-0.001
Puebla,Commercial,2022,12,21,-0.001
Puebla,Commercial,2022,12,22,-0.001
Puebla,Commercial,2022,12,23,-0.001
Puebla,Commercial,2022,12,24,-0.001
Puebla,Commercial,2022,12,25,-0.001
Puebla,Commercial,2022,12,26,-0.001
Puebla,Commercial,2022,12,27,-0.001
Puebla,Commercial,2022,12,29,-0.001
Puebla,Commercial,2022,12,30,-0.001
Puebla,Commercial,2022,12,31,-0.001
Puebla,Commercial,2022,12,33,-0.001
Puebla,Commercial,2022,12,34,-0.001
Puebla,Commercial,2022,12,35,-0.001
Puebla,Commercial,2023,1,1,-0.001
Puebla,Commercial,2023,1,2,-0.001
Puebla,Commercial,2023,1,3,-0.001
Puebla,Commercial,2023,1,4,-0.001
Puebla,Commercial,2023,1,5,-0.001
Puebla,Commercial,2023,1,6,-4.980967627282364
Puebla,Commercial,2023,1,7,-0.001
Puebla,Commercial,2023,1,8,-0.001
Puebla,Commercial,2023,1,9,-0.001
Puebla,Commercial,2023,1,10,-0.001
Puebla,Commercial,2023,1,11,-0.001
Puebla,Commercial,2023,1,13,-0.001
Puebla,Commercial,2023,1,14,-0.001
Puebla,Commercial,2023,1,15,-0.001
Puebla,Commercial,2023,1,16,-0.001
Puebla,Commercial,2023,1,18,-0.001
Puebla,Commercial,2023,1,19,-0.001
Puebla,Commercial,2023,1,23,-0.001
Puebla,Commercial,2023,1,24,-484.58836658861935
Puebla,Commercial,2023,1,25,-3.318311184224892
Puebla,Commercial,2023,1,26,-0.001
Puebla,Commercial,2023,1,27,-0.001
Puebla,Commercial,2023,1,29,-0.001
Puebla,Commercial,2023,1,30,-0.001
Puebla,Commercial,2023,1,31,-0.001
Puebla,Commercial,2023,1,34,-0.001
Puebla,Commercial,2023,2,1,-0.001
Puebla,Commercial,2023,2,2,-0.001
Puebla,Commercial,2023,2,3,-0.001
Puebla,Commercial,2023,2,6,-0.001
Puebla,Commercial,2023,2,7,-0.001
Puebla,Commercial,2023,2,8,-2.1081975877013703
Puebla,Commercial,2023,2,9,-0.001
Puebla,Commercial,2023,2,10,-0.001
Puebla,Commercial,2023,2,11,-0.001
Puebla,Commercial,2023,2,13,-7.284379270313409
Puebla,Commercial,2023,2,14,-0.001
Puebla,Commercial,2023,2,15,-0.001
Puebla,Commercial,2023,2,17,-0.001
Puebla,Commercial,2023,2,18,-0.001
Puebla,Commercial,2023,2,19,-0.001
Puebla,Commercial,2023,2,21,-0.001
Puebla,Commercial,2023,2,22,-0.001
Puebla,Commercial,2023,2,23,-0.001
Puebla,Commercial,2023,2,24,-4.385992587792045
Puebla,Commercial,2023,2,25,-4.160939246224566
Puebla,Commercial,2023,2,26,-0.001
Puebla,Commercial,2023,2,27,-0.001
Puebla,Commercial,2023,2,30,-0.001
Puebla,Commercial,2023,2,31,-0.001
Puebla,Commercial,2023,2,35,-0.001
Puebla,Commercial,2023,3,1,-0.001
Puebla,Commercial,2023,3,2,-0.001
Puebla,Commercial,2023,3,3,-1.7815106113736539
Puebla,Commercial,2023,3,5,-0.001
Puebla,Commercial,2023,3,6,-15.845452718495402
Puebla,Commercial,2023,3,7,-0.001
Puebla,Commercial,2023,3,8,-0.001
Puebla,Commercial,2023,3,9,-0.749413115599009
Puebla,Commercial,2023,3,10,-0.001
Puebla,Commercial,2023,3,11,-0.001
Puebla,Commercial,2023,3,12,-0.001
Puebla,Commercial,2023,3,13,-0.001
Puebla,Commercial,2023,3,14,-36.77902171384193
Puebla,Commercial,2023,3,15,-0.001
Puebla,Commercial,2023,3,17,-0.001
Puebla,Commercial,2023,3,18,-10.05926125171814
Puebla,Commercial,2023,3,19,-0.001
Puebla,Commercial,2023,3,22,-0.001
Puebla,Commercial,2023,3,23,-0.001
Puebla,Commercial,2023,3,24,-0.001
Puebla,Commercial,2023,3,25,-0.001
Puebla,Commercial,2023,3,27,-0.001
Puebla,Commercial,2023,3,30,-11.993968108728772
Puebla,Commercial,2023,3,31,-0.001
Puebla,Commercial,2023,3,34,-0.001
Puebla,Commercial,2023,4,1,-0.001
Puebla,Commercial,2023,4,3,-0.001
Puebla,Commercial,2023,4,4,-0.001
Puebla,Commercial,2023,4,5,-0.001
Puebla,Commercial,2023,4,6,-0.001
Puebla,Commercial,2023,4,8,-2.198186316788389
Puebla,Commercial,2023,4,9,-0.001
Puebla,Commercial,2023,4,10,-0.001
Puebla,Commercial,2023,4,11,-0.001
Puebla,Commercial,2023,4,12,-0.001
Puebla,Commercial,2023,4,13,-12.000885248563346
Puebla,Commercial,2023,4,14,-0.001
Puebla,Commercial,2023,4,15,-8.990380201044816
Puebla,Commercial,2023,4,16,-0.001
Puebla,Commercial,2023,4,17,-0.001
Puebla,Commercial,2023,4,18,-0.001
Puebla,Commercial,2023,4,19,-0.001
Puebla,Commercial,2023,4,21,-0.001
Puebla,Commercial,2023,4,22,-0.001
Puebla,Commercial,2023,4,23,-0.001
Puebla,Commercial,2023,4,24,-0.001
Puebla,Commercial,2023,4,25,-0.001
Puebla,Commercial,2023,4,26,-0.001
Puebla,Commercial,2023,4,27,-0.001
Puebla,Commercial,2023,4,30,-0.001
Puebla,Commercial,2023,4,31,-0.001
Puebla,Commercial,2023,4,32,-0.001
