Product_ID,Year,Quarter,Product_Name,Product_Category,Product_Cost,Product_Price,Date,Month,Actual_Product_Price
21,2023,3,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,2023-09-15,9,11.86
21,2023,3,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,2023-09-16,9,11.7
21,2023,3,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,2023-09-17,9,11.93
21,2023,3,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,2023-09-18,9,11.59
21,2023,3,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,2023-09-19,9,11.91
21,2023,3,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,2023-09-20,9,11.39
21,2023,3,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,2023-09-21,9,11.95
21,2023,3,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,2023-09-22,9,11.99
21,2023,3,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,2023-09-23,9,11.93
21,2023,3,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,2023-09-24,9,11.96
21,2023,3,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,2023-09-25,9,11.77
21,2023,3,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,2023-09-26,9,11.96
21,2023,3,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,2023-09-27,9,11.5
21,2023,3,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,2023-09-28,9,11.94
21,2023,3,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,2023-09-29,9,11.57
21,2023,3,Mini Ping Pong Set,Sports & Outdoors,6.99,11.99,2023-09-30,9,11.71
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-01,7,18.0
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-02,7,17.99
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-03,7,18.07
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-04,7,18.13
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-05,7,18.36
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-06,7,18.14
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-07,7,18.02
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-08,7,19.99
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-09,7,19.59
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-10,7,19.92
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-11,7,19.55
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-12,7,19.69
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-13,7,19.53
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-14,7,19.57
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-15,7,18.7
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-16,7,19.56
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-17,7,18.99
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-18,7,19.85
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-19,7,19.72
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-20,7,19.68
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-21,7,19.88
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-22,7,19.79
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-23,7,19.49
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-24,7,19.52
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-25,7,19.42
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-26,7,19.82
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-27,7,19.85
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-28,7,19.47
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-29,7,19.97
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-30,7,19.9
22,2023,3,Monopoly,Games,13.99,19.99,2023-07-31,7,19.99
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-01,8,19.98
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-02,8,19.91
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-03,8,19.99
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-04,8,19.91
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-05,8,19.39
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-06,8,19.98
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-07,8,19.72
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-08,8,18.82
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-09,8,19.11
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-10,8,19.86
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-11,8,18.79
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-12,8,19.84
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-13,8,19.98
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-14,8,18.61
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-15,8,18.93
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-16,8,19.69
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-17,8,19.37
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-18,8,19.36
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-19,8,19.94
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-20,8,19.93
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-21,8,19.68
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-22,8,18.83
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-23,8,19.99
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-24,8,19.13
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-25,8,19.99
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-26,8,19.67
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-27,8,19.42
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-28,8,19.33
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-29,8,19.99
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-30,8,19.74
22,2023,3,Monopoly,Games,13.99,19.99,2023-08-31,8,19.51
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-01,9,19.98
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-02,9,18.51
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-03,9,18.19
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-04,9,18.28
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-05,9,19.95
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-06,9,19.59
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-07,9,18.82
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-08,9,19.99
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-09,9,19.41
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-10,9,19.98
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-11,9,19.99
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-12,9,19.96
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-13,9,19.74
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-14,9,19.09
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-15,9,19.88
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-16,9,19.44
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-17,9,19.75
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-18,9,19.91
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-19,9,19.62
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-20,9,19.1
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-21,9,19.02
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-22,9,18.99
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-23,9,19.83
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-24,9,19.11
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-25,9,19.93
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-26,9,19.23
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-27,9,18.73
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-28,9,19.99
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-29,9,19.72
22,2023,3,Monopoly,Games,13.99,19.99,2023-09-30,9,19.4
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-01,7,9.53
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-02,7,9.7
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-03,7,9.45
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-04,7,9.56
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-05,7,9.7
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-06,7,9.75
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-07,7,9.51
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-08,7,10.49
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-09,7,10.48
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-10,7,10.25
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-11,7,10.22
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-12,7,10.14
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-13,7,10.38
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-14,7,10.05
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-15,7,9.79
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-16,7,10.44
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-17,7,10.13
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-18,7,9.86
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-19,7,10.14
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-20,7,10.15
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-21,7,10.45
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-22,7,10.28
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-23,7,10.26
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-24,7,10.13
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-25,7,9.76
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-26,7,10.49
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-27,7,10.49
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-28,7,10.49
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-29,7,10.08
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-30,7,10.48
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-07-31,7,10.21
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-01,8,10.41
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-02,8,10.34
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-03,8,10.46
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-04,8,9.94
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-05,8,10.24
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-06,8,9.83
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-07,8,10.25
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-08,8,10.48
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-09,8,10.47
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-10,8,9.77
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-11,8,10.1
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-12,8,10.49
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-13,8,10.13
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-14,8,10.37
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-15,8,10.42
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-16,8,10.47
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-17,8,9.97
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-18,8,10.49
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-19,8,10.43
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-20,8,10.42
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-21,8,10.47
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-22,8,10.3
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-23,8,10.49
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-24,8,10.42
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-25,8,9.85
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-26,8,10.42
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-27,8,10.39
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-28,8,10.33
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-29,8,10.26
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-30,8,10.01
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-08-31,8,10.46
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-01,9,9.93
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-02,9,9.52
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-03,9,9.53
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-04,9,9.73
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-05,9,10.49
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-06,9,10.23
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-07,9,9.94
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-08,9,10.24
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-09,9,10.46
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-10,9,10.48
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-11,9,10.13
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-12,9,10.11
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-13,9,10.47
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-14,9,10.49
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-15,9,10.37
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-16,9,10.24
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-17,9,10.12
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-18,9,10.01
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-19,9,10.22
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-20,9,10.48
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-21,9,10.15
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-22,9,9.78
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-23,9,9.89
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-24,9,9.93
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-25,9,10.42
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-26,9,10.08
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-27,9,9.96
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-28,9,10.15
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-29,9,10.44
23,2023,3,Mr. Potatohead,Toys,4.99,10.49,2023-09-30,9,9.82
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-01,7,18.32
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-02,7,18.51
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-03,7,18.52
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-04,7,18.2
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-05,7,18.33
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-06,7,18.53
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-07,7,18.15
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-08,7,19.1
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-09,7,19.25
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-10,7,19.93
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-11,7,19.32
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-12,7,19.99
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-13,7,19.86
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-14,7,19.77
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-15,7,19.01
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-16,7,19.78
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-17,7,19.99
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-18,7,19.82
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-19,7,19.64
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-20,7,18.73
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-21,7,18.75
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-22,7,19.94
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-23,7,19.94
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-24,7,19.95
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-25,7,19.12
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-26,7,19.99
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-27,7,19.97
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-28,7,19.59
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-29,7,19.9
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-30,7,19.98
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-07-31,7,19.81
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-01,8,19.88
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-02,8,19.62
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-03,8,18.65
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-04,8,19.97
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-05,8,19.8
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-06,8,18.77
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-07,8,18.91
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-08,8,19.77
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-09,8,19.31
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-10,8,19.98
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-11,8,19.28
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-12,8,18.67
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-13,8,19.59
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-14,8,19.64
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-15,8,19.94
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-16,8,19.43
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-17,8,19.5
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-18,8,19.4
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-19,8,19.99
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-20,8,19.57
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-21,8,19.49
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-22,8,19.93
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-23,8,19.93
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-24,8,19.88
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-25,8,19.28
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-26,8,19.48
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-27,8,18.99
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-28,8,19.87
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-29,8,18.83
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-30,8,19.22
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-08-31,8,19.77
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-01,9,19.98
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-02,9,18.44
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-03,9,18.02
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-04,9,18.4
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-05,9,19.84
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-06,9,19.94
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-07,9,19.08
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-08,9,19.88
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-09,9,19.84
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-10,9,19.75
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-11,9,19.73
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-12,9,19.75
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-13,9,19.63
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-14,9,19.06
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-15,9,19.05
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-16,9,19.1
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-17,9,19.98
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-18,9,19.1
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-19,9,19.97
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-20,9,19.97
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-21,9,18.73
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-22,9,19.05
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-23,9,19.56
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-24,9,18.92
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-25,9,18.62
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-26,9,19.47
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-27,9,19.46
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-28,9,19.19
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-29,9,19.91
24,2023,3,Nerf Gun,Sports & Outdoors,14.99,19.99,2023-09-30,9,19.95
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-01,7,2.89
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-02,7,2.93
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-03,7,2.95
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-04,7,2.94
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-05,7,2.93
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-06,7,2.87
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-07,7,2.9
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-08,7,3.13
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-09,7,2.98
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-10,7,3.01
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-11,7,3.13
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-12,7,3.01
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-13,7,3.15
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-14,7,3.18
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-15,7,3.18
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-16,7,3.09
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-17,7,3.13
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-18,7,3.09
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-19,7,3.08
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-20,7,3.19
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-21,7,3.19
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-22,7,3.13
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-23,7,3.18
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-24,7,3.1
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-25,7,3.12
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-26,7,3.11
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-27,7,3.17
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-28,7,3.1
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-29,7,3.04
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-30,7,2.97
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-07-31,7,3.03
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-08-01,8,3.12
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-08-02,8,3.18
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-08-03,8,3.09
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-08-04,8,2.99
25,2023,3,PlayDoh Can,Art & Crafts,1.99,3.19,2023-08-05,8,3.18
